GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00010473	8.71428571428571	0.0070908773191796295	0.99889016294028	False	protein_coding	hrg-2
WBGene00008299	8.71428571428571	0.048912097509364996	0.989783998862833	False	protein_coding	NA
WBGene00017129	8.71428571428571	-1.46565471262486	0.5979314409484959	False	protein_coding	NA
WBGene00005567	8.71428571428571	-2.5145640292996	0.41722121450574706	False	pseudogene	sri-55
WBGene00220226	8.71428571428571	-0.48363970398641604	0.8788702827288629	False	ncRNA	NA
WBGene00011958	8.71428571428571	-3.3649829181830095	0.16500037969202	False	protein_coding	NA
WBGene00003314	8.71428571428571	2.07037411600352	0.463234762776303	False	miRNA	mir-86
WBGene00016259	8.71428571428571	0.9475284054818459	0.7786850510515221	False	protein_coding	NA
WBGene00045308	8.71428571428571	1.01196666623429	0.733348939863672	False	protein_coding	NA
WBGene00015576	8.71428571428571	-1.03951954266075	0.743517071552744	False	protein_coding	NA
WBGene00021565	8.71428571428571	1.32817931865062	0.640203194127053	False	protein_coding	NA
WBGene00004149	8.71428571428571	-1.19501382257528	0.692447747094886	False	protein_coding	trpl-5
WBGene00195742	8.71428571428571	0.26302383851824696	0.9530955807801209	False	ncRNA	NA
WBGene00005861	8.71428571428571	-3.9593352707136	0.134421820434657	False	pseudogene	srw-114
WBGene00196381	8.71428571428571	-0.671373437906837	0.849216507210675	False	ncRNA	NA
WBGene00017488	8.71428571428571	1.56846533304394	0.562828768905228	False	protein_coding	dct-7
WBGene00008869	8.71428571428571	-0.0227214222052169	0.9950035790649959	False	protein_coding	NA
WBGene00004811	8.71428571428571	2.98349736453021	0.253923600994334	False	protein_coding	skr-5
WBGene00009670	8.71428571428571	1.04439114921653	0.741383316016807	False	protein_coding	NA
WBGene00017564	8.71428571428571	1.29276478483783	0.7495782654038929	False	protein_coding	srxa-4
WBGene00016755	8.71428571428571	-0.398542410869195	0.9131411103954491	False	protein_coding	NA
WBGene00200358	8.71428571428571	-5.90685010130138	0.0306889399986929	False	ncRNA	NA
WBGene00235112	8.71428571428571	-2.88099306948269	0.263221210475495	False	protein_coding	NA
WBGene00001778	8.71428571428571	-0.222396823392977	0.955178013420817	False	protein_coding	gst-30
WBGene00009250	8.71428571428571	-2.54430770582579	0.31138667528513897	False	protein_coding	NA
WBGene00018706	8.71428571428571	-0.203532334439163	0.9560543380501201	False	protein_coding	NA
WBGene00019029	8.71428571428571	0.33984896278514	0.924714621031316	False	protein_coding	NA
WBGene00005058	8.71428571428571	-1.25456977170355	0.657898470681582	False	protein_coding	sra-32
WBGene00194748	8.71428571428571	-2.9999863219607996	0.25550617801766	False	ncRNA	NA
WBGene00194670	8.71428571428571	3.42625034439704	0.21224136896735396	False	protein_coding	NA
WBGene00202223	8.71428571428571	-1.63742543267918	0.600887309242173	False	ncRNA	NA
WBGene00008874	8.71428571428571	-0.8744600954986371	0.7927715852617081	False	protein_coding	NA
WBGene00020737	8.71428571428571	0.827154141920875	0.812020358188353	False	protein_coding	NA
WBGene00008657	8.71428571428571	-2.42882824598028	0.331741463012872	False	pseudogene	clec-154
WBGene00045188	8.71428571428571	-2.25800643327807	0.40457223611198706	False	pseudogene	NA
WBGene00219950	8.71428571428571	2.35276922417452	0.461551185343945	False	ncRNA	NA
WBGene00219454	8.71428571428571	-2.88099306948269	0.263221210475495	False	protein_coding	NA
WBGene00021447	8.71428571428571	-1.40208714765992	0.6509866301820539	False	protein_coding	NA
WBGene00007381	8.71428571428571	-0.559421009698289	0.87208102730925	False	protein_coding	NA
WBGene00020611	8.71428571428571	0.38142650053798294	0.9177086979059309	False	protein_coding	NA
WBGene00201798	8.71428571428571	-5.35360317858191	0.0453400117989984	False	ncRNA	NA
WBGene00005105	8.71428571428571	-1.5145657110218897	0.6040252911453471	False	protein_coding	srd-27
WBGene00013614	8.71428571428571	0.10641890438651401	0.9753216397528259	False	pseudogene	clec-237
WBGene00199434	8.71428571428571	-3.9999753056175695	0.127024190787551	False	ncRNA	NA
WBGene00012583	8.71428571428571	1.1069077391811102	0.709313530747218	False	protein_coding	clec-4
WBGene00012603	8.71428571428571	2.77081343678048	0.278083111433725	False	protein_coding	nspe-6
WBGene00219851	8.71428571428571	1.14017061989855	0.688502013921766	False	ncRNA	NA
WBGene00019706	8.71428571428571	-0.48542359174786703	0.8968354089537629	False	pseudogene	NA
WBGene00220154	8.71428571428571	-1.5304980280243001	0.7132691189589749	False	ncRNA	NA
WBGene00219586	8.71428571428571	-1.24511155456278	0.746313413379972	False	lincRNA	linc-108
WBGene00015946	8.71428571428571	2.74105807173652	0.366766396457543	False	protein_coding	NA
WBGene00016111	8.71428571428571	-1.4309744866527199	0.6141601545074681	False	protein_coding	NA
WBGene00044788	8.71428571428571	0.9004577996815021	0.76919858177445	False	protein_coding	ttr-38
WBGene00009406	8.71428571428571	0.678068432206933	0.829258541305059	False	protein_coding	NA
WBGene00022699	8.71428571428571	0.777606654750032	0.834532967418506	False	protein_coding	NA
WBGene00201111	8.71428571428571	-3.45064234554418	0.16461787955454998	False	ncRNA	NA
WBGene00021790	8.71428571428571	2.04860347932993	0.480975420903553	False	protein_coding	NA
WBGene00002177	8.71428571428571	0.517845740105596	0.8726100922917	False	protein_coding	jkk-1
WBGene00013085	8.71428571428571	-0.533676817772765	0.8814895542015431	False	protein_coding	mpz-6
WBGene00017718	8.71428571428571	-0.7231554647665591	0.8199670215244129	False	protein_coding	NA
WBGene00197113	8.71428571428571	0.12261949590585002	0.9753216397528259	False	ncRNA	NA
WBGene00020631	8.71428571428571	-2.33983954727669	0.34218941974545697	False	protein_coding	NA
WBGene00050726	8.71428571428571	0.6844839818330981	0.8692424794350329	False	piRNA	NA
WBGene00172459	8.71428571428571	0.6844839818330981	0.8692424794350329	False	piRNA	NA
WBGene00022439	8.71428571428571	-0.113146577239759	0.9745700567032671	False	protein_coding	NA
WBGene00011041	8.71428571428571	-0.49749331903943	0.88749816989527	False	protein_coding	NA
WBGene00013863	8.71428571428571	-1.1069114204718897	0.705938527036532	False	protein_coding	NA
WBGene00017664	8.71428571428571	-0.46234190478351794	0.887304521799705	False	protein_coding	npax-1
WBGene00015495	8.71428571428571	-1.83006887046004	0.498181730184234	False	protein_coding	NA
WBGene00172175	8.71428571428571	2.6673991991748904	0.37649189015717893	False	piRNA	NA
WBGene00014568	8.71428571428571	5.643820267015601	0.0371307135293106	False	tRNA	NA
WBGene00001310	8.71428571428571	2.24791548836108	0.41077469289208896	False	protein_coding	end-1
WBGene00198634	8.71428571428571	-0.9411055737703701	0.7797238187900831	False	ncRNA	NA
WBGene00018580	8.71428571428571	-2.28948854141816	0.4028368008167779	False	protein_coding	NA
WBGene00008226	8.71428571428571	2.0927437536773996	0.45870063291661	False	protein_coding	NA
WBGene00005573	8.71428571428571	2.22436236859709	0.4559619482155421	False	protein_coding	sri-61
WBGene00016829	8.71428571428571	-1.68740001801874	0.5610175953978089	False	protein_coding	sre-54
WBGene00201072	8.71428571428571	-2.99998453065422	0.252639937055697	False	ncRNA	NA
WBGene00007117	8.71428571428571	-3.91751982035049	0.10815354723394999	False	protein_coding	spe-42
WBGene00017176	8.71428571428571	1.16093082431695	0.6795072208362859	False	protein_coding	nmur-3
WBGene00011442	8.71428571428571	1.84244832363149	0.497778790431582	False	protein_coding	NA
WBGene00016013	8.85714285714286	-0.0106488184227245	0.998193552021519	False	protein_coding	NA
WBGene00014439	8.85714285714286	4.05887063382478	0.0849771751420279	False	tRNA	NA
WBGene00196068	8.85714285714286	0.0995273947861861	0.983293657188672	False	ncRNA	NA
WBGene00206418	8.85714285714286	1.3527810628333101	0.664284850217826	False	protein_coding	NA
WBGene00268202	8.85714285714286	-1.18056691854877	0.685628368053901	False	ncRNA	NA
WBGene00008866	8.85714285714286	-2.8744525716310902	0.248082096773162	False	protein_coding	NA
WBGene00011238	8.85714285714286	-0.49303801116115004	0.885611709228043	False	protein_coding	ugt-59
WBGene00020076	8.85714285714286	-4.1154537074792	0.0854799881198438	False	protein_coding	NA
WBGene00017058	8.85714285714286	1.64384996404304	0.598308363808768	False	protein_coding	NA
WBGene00014596	8.85714285714286	-3.53050036828754	0.13699985319767502	False	tRNA	NA
WBGene00022385	8.85714285714286	-0.7145941543888001	0.819364468815952	False	protein_coding	NA
WBGene00008433	8.85714285714286	-1.44417449287323	0.6214847675374899	False	protein_coding	marc-2
WBGene00022542	8.85714285714286	1.4709177147836798	0.6201311878881128	False	protein_coding	NA
WBGene00019393	8.85714285714286	0.0313599328715186	0.9936317946704059	False	protein_coding	irld-45
WBGene00197088	8.85714285714286	-2.8744507351988	0.48293256901754794	False	ncRNA	NA
WBGene00022311	8.85714285714286	0.921650277481581	0.753002424376833	False	protein_coding	NA
WBGene00219915	8.85714285714286	3.42143983360721	0.220104052463021	False	snoRNA	NA
WBGene00013831	8.85714285714286	-2.6880440149544307	0.28570142757621503	False	protein_coding	clec-262
WBGene00017813	8.85714285714286	-0.7045399549273721	0.8442742407211341	False	protein_coding	NA
WBGene00077662	8.85714285714286	-1.2064350352905602	0.743298589892241	False	pseudogene	NA
WBGene00194653	8.85714285714286	-0.315497724605409	0.925213639187903	False	protein_coding	NA
WBGene00023145	8.85714285714286	4.15840703856446	0.0859637625093717	False	tRNA	NA
WBGene00018671	8.85714285714286	-1.7477368794289698	0.51812801430481	False	protein_coding	NA
WBGene00012345	8.85714285714286	1.08091208732329	0.7412814477141779	False	protein_coding	NA
WBGene00008044	8.85714285714286	-1.32192075373338	0.687771856294876	False	protein_coding	NA
WBGene00016686	8.85714285714286	-2.3364135797160803	0.38894411506436793	False	protein_coding	cyp-33C1
WBGene00017073	8.85714285714286	2.9247930067241	0.250040903230279	False	protein_coding	NA
WBGene00018360	8.85714285714286	-0.874458627946903	0.7939282662155791	False	protein_coding	irld-8
WBGene00002194	8.85714285714286	0.8573270876094541	0.7917961155139521	False	protein_coding	kin-6
WBGene00009338	8.85714285714286	-3.73694146795187	0.114597294615539	False	protein_coding	NA
WBGene00017182	8.85714285714286	-3.09309510474684	0.22922308653790696	False	protein_coding	NA
WBGene00015593	8.85714285714286	-0.152005374005233	0.965924830133071	False	protein_coding	NA
WBGene00010380	8.85714285714286	0.36678120784995505	0.918668700890152	False	protein_coding	mpst-2
WBGene00269433	8.85714285714286	1.57345785182181	0.557664999785819	False	protein_coding	NA
WBGene00077769	8.85714285714286	0.6104960503556801	0.851391448942318	False	protein_coding	NA
WBGene00011762	8.85714285714286	0.514572541165394	0.8748222977059	False	protein_coding	NA
WBGene00006783	8.85714285714286	1.51831948788252	0.6063135409259871	False	protein_coding	unc-47
WBGene00045036	8.85714285714286	-1.1938150445100901	0.683112113544758	False	protein_coding	NA
WBGene00206507	8.85714285714286	-1.94554329721177	0.456983587345021	False	protein_coding	NA
WBGene00219918	8.85714285714286	0.4791679803609589	0.882633365761816	False	ncRNA	NA
WBGene00007183	8.85714285714286	-1.7004345208921599	0.540496216339577	False	protein_coding	NA
WBGene00014102	8.85714285714286	0.626779547793187	0.8523236489064041	False	protein_coding	best-25
WBGene00198042	8.85714285714286	1.6761051374268099	0.5463670701381821	False	ncRNA	NA
WBGene00022845	8.85714285714286	-1.11916662480465	0.7078443959389891	False	protein_coding	NA
WBGene00022846	8.85714285714286	-0.9247920453326891	0.767402214222984	False	protein_coding	NA
WBGene00005419	8.85714285714286	-3.7570028606713097	0.12141085676260499	False	protein_coding	srh-209
WBGene00021908	8.85714285714286	-0.7935412047691891	0.817366809196694	False	protein_coding	NA
WBGene00020179	8.85714285714286	-0.11547792155474199	0.973474964667418	False	protein_coding	NA
WBGene00197590	8.85714285714286	-1.6026618440596296	0.6726329811885141	False	ncRNA	NA
WBGene00006064	8.85714285714286	-0.24100697120228	0.94527549554981	False	protein_coding	sto-2
WBGene00015605	8.85714285714286	0.21370385816477697	0.9486335650145641	False	protein_coding	NA
WBGene00015595	8.85714285714286	-0.900458592038132	0.7927715852617081	False	protein_coding	bath-33
WBGene00005116	8.85714285714286	-4.64381967498154	0.0746620428275436	False	protein_coding	srd-38
WBGene00196782	8.85714285714286	-4.16990081192051	0.10513395900699099	False	ncRNA	NA
WBGene00009230	8.85714285714286	0.303671857445042	0.930058682429987	False	pseudogene	oac-18
WBGene00007262	8.85714285714286	0.44394811034364	0.894067691692207	False	protein_coding	jud-4
WBGene00020418	8.85714285714286	2.74320885550021	0.279345460438616	False	protein_coding	NA
WBGene00011572	8.85714285714286	1.7693755813971002	0.5333316173580289	False	protein_coding	mam-5
WBGene00206386	8.85714285714286	0.0995346231983344	0.9773997847714399	False	protein_coding	NA
WBGene00022755	8.85714285714286	-1.6589422170087298	0.6140863386594649	False	pseudogene	nhr-250
WBGene00045455	8.85714285714286	-3.3219108180321903	0.15437364575009302	False	protein_coding	NA
WBGene00014641	8.85714285714286	-1.5811316995523301	0.556623589285825	False	pseudogene	NA
WBGene00175024	8.85714285714286	4.75486269468575	0.046548385484824005	False	piRNA	NA
WBGene00269384	8.85714285714286	0.6463608334919979	0.837342974100917	False	ncRNA	NA
WBGene00201871	8.85714285714286	-2.8073416514418197	0.276379313531278	False	ncRNA	NA
WBGene00005110	8.85714285714286	-0.30485506293721504	0.9278867043025429	False	protein_coding	srd-32
WBGene00008967	8.85714285714286	2.4739132530338703	0.364582937479988	False	protein_coding	NA
WBGene00021339	8.85714285714286	-0.29217822730619103	0.933936149588083	False	protein_coding	NA
WBGene00195425	8.85714285714286	0.321925355217969	0.925045423394398	False	ncRNA	NA
WBGene00017873	9.0	-1.6021170736105501	0.56890420101624	False	protein_coding	NA
WBGene00014514	9.0	6.520374547892589	0.00931155555086018	False	tRNA	NA
WBGene00007074	9.0	-1.63345150129428	0.553931226668651	False	pseudogene	NA
WBGene00006559	9.0	-0.6129758943792889	0.846067476363623	False	protein_coding	tbx-40
WBGene00019103	9.0	-1.9625185642583	0.48315064775901706	False	protein_coding	NA
WBGene00023271	9.0	0.5849512116651999	0.890968848853399	False	pseudogene	NA
WBGene00010940	9.0	2.58494215532435	0.427404028369546	False	protein_coding	NA
WBGene00017737	9.0	0.8703598758566571	0.7756507830310799	False	protein_coding	NA
WBGene00003018	9.0	-0.561875674249574	0.8607809958039309	False	protein_coding	lin-32
WBGene00006084	9.0	-2.22999453369405	0.376457075778445	False	protein_coding	str-16
WBGene00169197	9.0	0.0703834695859419	0.988010852017438	False	piRNA	NA
WBGene00012250	9.0	1.49749623506845	0.59227967164359	False	protein_coding	NA
WBGene00012771	9.0	-5.61466715012166	0.0274789515105245	False	protein_coding	NA
WBGene00022454	9.0	0.451690331625136	0.8960640506486529	False	protein_coding	NA
WBGene00013839	9.0	0.726313295573281	0.8171455857726079	False	protein_coding	fbxa-32
WBGene00015622	9.0	-0.832644615163773	0.7777894609353591	False	protein_coding	NA
WBGene00001529	9.0	1.63940392824925	0.5633291902110671	False	protein_coding	gcy-2
WBGene00044444	9.0	0.6844952009757399	0.816297929790979	False	protein_coding	NA
WBGene00196735	9.0	-0.607683694542704	0.8587397756889961	False	ncRNA	NA
WBGene00015973	9.0	0.520417972601327	0.87262715677625	False	protein_coding	NA
WBGene00044155	9.0	-1.45942238614357	0.652186058210075	False	pseudogene	NA
WBGene00008073	9.0	1.0138002033754399	0.7724489287225659	False	protein_coding	NA
WBGene00002205	9.0	-1.40516113324357	0.5967831986483749	False	protein_coding	kin-23
WBGene00008858	9.0	-1.3275703618128	0.6524642048135789	False	protein_coding	pals-1
WBGene00017353	9.0	-1.7527239252009401	0.49054142859915706	False	protein_coding	NA
WBGene00003547	9.0	-1.1255255209785802	0.69614774202013	False	protein_coding	nas-29
WBGene00009598	9.0	-1.12552483534566	0.716023239592111	False	pseudogene	NA
WBGene00044113	9.0	1.4918477930313603	0.604708645139698	False	protein_coding	NA
WBGene00044221	9.0	0.456228228618687	0.904478475313587	False	protein_coding	NA
WBGene00199814	9.0	4.33982442572838	0.0640465624562278	False	ncRNA	NA
WBGene00198076	9.0	-5.228072887673889	0.0330201727537274	False	ncRNA	NA
WBGene00014067	9.0	0.415033507958225	0.906715714675952	False	protein_coding	NA
WBGene00044153	9.0	-1.16349593626902	0.707942581733677	False	protein_coding	NA
WBGene00196588	9.0	-4.22879392691684	0.0853937221799333	False	ncRNA	NA
WBGene00013566	9.0	-1.98934670030108	0.450780901146096	False	protein_coding	NA
WBGene00008160	9.0	0.237036549829347	0.9503233167005849	False	protein_coding	glct-4
WBGene00196872	9.0	0.376372927923546	0.911902392497144	False	ncRNA	NA
WBGene00206483	9.0	-1.61296526041928	0.5735926395561639	False	protein_coding	NA
WBGene00018087	9.0	-0.16126908763002698	0.9670217413694158	False	protein_coding	NA
WBGene00045012	9.0	1.37636938145152	0.6139548695962029	False	pseudogene	NA
WBGene00235259	9.0	-1.57781298779038	0.5701315554432479	False	pseudogene	NA
WBGene00021693	9.0	1.41092552543273	0.6092933805487609	False	protein_coding	NA
WBGene00015582	9.0	4.63555527863838	0.0742565191285263	False	protein_coding	NA
WBGene00050935	9.0	-1.04730383745538	0.733291712772968	False	pseudogene	NA
WBGene00017761	9.0	-1.79354223001754	0.47761695518798003	False	protein_coding	NA
WBGene00014773	9.0	-0.469484776558444	0.885611709228043	False	pseudogene	NA
WBGene00044713	9.0	-5.4738897158632005	0.0313743943225818	False	pseudogene	NA
WBGene00001593	9.0	1.9893408752226103	0.48086479620386696	False	protein_coding	glc-3
WBGene00219622	9.0	-0.03652590192406101	0.9922799752708911	False	antisense	anr-40
WBGene00017341	9.0	1.80337821097274	0.510049851992764	False	protein_coding	NA
WBGene00220029	9.0	-1.22999700923455	0.667982639717417	False	snoRNA	NA
WBGene00018178	9.0	1.3580988789376101e-06	1.0	False	protein_coding	NA
WBGene00023110	9.0	6.520374547892589	0.00931155555086018	False	tRNA	NA
WBGene00196280	9.0	-2.34791357060079	0.360017331433582	False	ncRNA	NA
WBGene00022521	9.0	-3.7161901222489	0.173495258299891	False	pseudogene	NA
WBGene00009854	9.0	2.53248202852608	0.35216438517958	False	protein_coding	clec-31
WBGene00010423	9.0	-0.736962718169482	0.813248772308096	False	protein_coding	zmp-5
WBGene00016386	9.0	-2.3734474558845897	0.387124864784688	False	protein_coding	tag-272
WBGene00015984	9.0	0.415035450187181	0.909455402833054	False	protein_coding	NA
WBGene00009117	9.0	-1.8479911335491201	0.478994248040004	False	protein_coding	NA
WBGene00194678	9.0	0.5760291862855339	0.8602947986994242	False	ncRNA	NA
WBGene00002208	9.0	0.132454852062601	0.974225701125334	False	protein_coding	kin-26
WBGene00195266	9.0	1.00845114125421	0.760053697761631	False	ncRNA	NA
WBGene00219651	9.0	-0.180575598970303	0.967409564537177	False	lincRNA	linc-130
WBGene00077466	9.0	4.74816650372854	0.0352573935802824	False	rRNA	NA
WBGene00012285	9.0	-1.3802654561555099	0.629916142021426	False	protein_coding	pitr-6
WBGene00020372	9.0	-0.466313947428032	0.885611709228043	False	protein_coding	NA
WBGene00019530	9.0	-0.0473025055331647	0.990899494366114	False	protein_coding	scrm-8
WBGene00019235	9.0	1.2894983884466	0.664284850217826	False	protein_coding	NA
WBGene00009495	9.0	3.03239355817354	0.295436752604661	False	protein_coding	hrg-6
WBGene00019133	9.0	0.600900942245162	0.8523819952726289	False	protein_coding	NA
WBGene00202343	9.0	-0.448208634858404	0.916615563746956	False	ncRNA	NA
WBGene00022560	9.14285714285714	-0.481308214604656	0.882633365761816	False	protein_coding	fbxb-16
WBGene00199937	9.14285714285714	0.650545313971817	0.860536222724367	False	ncRNA	NA
WBGene00005511	9.14285714285714	-2.2894947992573	0.42163275731956695	False	pseudogene	srh-307
WBGene00219306	9.14285714285714	3.79995323120808	0.10356478357532001	False	lincRNA	linc-4
WBGene00044643	9.14285714285714	1.00876302642694	0.763944114804818	False	protein_coding	NA
WBGene00219670	9.14285714285714	1.66794363413757	0.519067855256911	False	antisense	NA
WBGene00021737	9.14285714285714	0.0324166952404207	0.9935428283742571	False	pseudogene	NA
WBGene00195430	9.14285714285714	-0.7655340660825279	0.8129192292802541	False	ncRNA	NA
WBGene00010275	9.14285714285714	-1.1966090455601899	0.662436273588496	False	protein_coding	acc-1
WBGene00015661	9.14285714285714	0.5474880390368789	0.8834036523138149	False	protein_coding	NA
WBGene00010169	9.14285714285714	0.20944681910348398	0.9569628553457059	False	protein_coding	clec-18
WBGene00008494	9.14285714285714	2.04438197336282	0.47956665665644704	False	protein_coding	NA
WBGene00023157	9.14285714285714	0.0230812961080965	0.994973021791131	False	tRNA	NA
WBGene00021142	9.14285714285714	3.5589414080454302	0.182182902405405	False	protein_coding	clec-133
WBGene00219669	9.14285714285714	1.66794400875601	0.5060501177210011	False	antisense	NA
WBGene00077647	9.14285714285714	3.0063956971591903	0.307640654471398	False	pseudogene	NA
WBGene00019508	9.14285714285714	-1.56702873110856	0.5772510055825141	False	protein_coding	NA
WBGene00007322	9.14285714285714	-0.9125307059879921	0.7637781685300259	False	protein_coding	NA
WBGene00017610	9.14285714285714	-0.415036487242617	0.8960640506486529	False	protein_coding	NA
WBGene00023373	9.14285714285714	1.274263749067	0.6889057009059409	False	pseudogene	NA
WBGene00219881	9.14285714285714	0.906887598272877	0.799673601536525	False	ncRNA	NA
WBGene00021880	9.14285714285714	0.9068891918076679	0.791750997641417	False	protein_coding	NA
WBGene00001129	9.14285714285714	-1.58851538749663	0.555587371651645	False	protein_coding	dyf-13
WBGene00219946	9.14285714285714	1.83648848815664	0.510793774593444	False	snoRNA	NA
WBGene00200103	9.14285714285714	-1.8941998368963302	0.5045099974328321	False	ncRNA	NA
WBGene00194921	9.14285714285714	0.267479236709751	0.934445550363635	False	protein_coding	NA
WBGene00004211	9.14285714285714	0.465972844555294	0.884139218380128	False	protein_coding	ptd-2
WBGene00019995	9.14285714285714	-1.54747986192757	0.5633291902110671	False	protein_coding	NA
WBGene00022876	9.14285714285714	-0.37018046228481705	0.9151932059534009	False	protein_coding	NA
WBGene00012372	9.14285714285714	0.16992213513310903	0.960236829445633	False	protein_coding	NA
WBGene00021585	9.14285714285714	4.9219634693219	0.0497957788759343	False	protein_coding	clec-74
WBGene00020681	9.14285714285714	5.339810978358679	0.0317610731784333	False	protein_coding	NA
WBGene00047064	9.14285714285714	-2.6374157453402503	0.513236538499925	False	piRNA	21ur-5019
WBGene00201944	9.14285714285714	1.6374173599886799	0.5734970864174449	False	ncRNA	NA
WBGene00012955	9.14285714285714	1.07680790355692	0.733348939863672	False	protein_coding	NA
WBGene00016530	9.14285714285714	1.32191949862096	0.67900698825345	False	protein_coding	NA
WBGene00014620	9.14285714285714	3.15841583881606	0.168689571526	False	tRNA	NA
WBGene00168387	9.14285714285714	-2.6374157453402503	0.513236538499925	False	piRNA	NA
WBGene00167871	9.14285714285714	-2.6374157453402503	0.513236538499925	False	piRNA	NA
WBGene00007311	9.14285714285714	-4.70656216514021	0.0527176915690291	False	protein_coding	NA
WBGene00235175	9.14285714285714	2.75486689726933	0.34308374854256896	False	snRNA	NA
WBGene00011704	9.14285714285714	0.8359198686706371	0.7787386786370809	False	protein_coding	sdz-31
WBGene00195341	9.14285714285714	-3.23445001994846	0.26532101088099497	False	ncRNA	NA
WBGene00012671	9.14285714285714	-1.3081177641443602	0.6417409094698929	False	protein_coding	NA
WBGene00194849	9.14285714285714	-4.651502123490269	0.0601281763628539	False	protein_coding	NA
WBGene00020313	9.14285714285714	1.59322439071173	0.579659379133729	False	protein_coding	NA
WBGene00000750	9.14285714285714	-0.644335794049671	0.846850204258195	False	protein_coding	col-177
WBGene00008202	9.14285714285714	0.6553497802215021	0.830430946629404	False	protein_coding	clec-197
WBGene00007949	9.14285714285714	-2.58495120180665	0.308780105458951	False	protein_coding	NA
WBGene00005112	9.14285714285714	-3.58493224771851	0.17412214610301	False	protein_coding	srd-34
WBGene00219916	9.14285714285714	3.68009048545205	0.17098035687181498	False	ncRNA	NA
WBGene00220183	9.14285714285714	-4.222360752073049	0.12263987053444302	False	ncRNA	NA
WBGene00005569	9.14285714285714	-0.671374373293492	0.8625096978854829	False	protein_coding	sri-57
WBGene00001759	9.14285714285714	0.0223678686744907	0.9948937513505942	False	protein_coding	gst-11
WBGene00011180	9.14285714285714	1.4854212332643	0.622386508202095	False	protein_coding	NA
WBGene00023319	9.14285714285714	-0.15200402983207698	0.9670217413694158	False	pseudogene	NA
WBGene00016697	9.14285714285714	-0.6531944485504361	0.8262338726223041	False	protein_coding	cyp-33C2
WBGene00006068	9.14285714285714	-0.924045825280736	0.7637781685300259	False	protein_coding	sto-6
WBGene00014668	9.14285714285714	-0.4043903391517071	0.899005337143667	False	protein_coding	NA
WBGene00010344	9.14285714285714	0.38543035675319703	0.9064107138301111	False	protein_coding	NA
WBGene00219741	9.14285714285714	-1.84798769482634	0.491790122857529	False	lincRNA	linc-77
WBGene00006669	9.14285714285714	-1.50249244574245	0.5753212883195339	False	protein_coding	twk-14
WBGene00013662	9.14285714285714	0.971981649023644	0.732225374646865	False	protein_coding	NA
WBGene00015015	9.14285714285714	-1.7231532170101398	0.604253285253281	False	protein_coding	math-1
WBGene00269434	9.14285714285714	1.9739968003075001	0.42832584342662605	False	protein_coding	sqst-5
WBGene00077449	9.14285714285714	-1.4974876892875701	0.62773090103135	False	pseudogene	NA
WBGene00086568	9.14285714285714	-3.0968459441382903	0.19224240692505198	False	protein_coding	NA
WBGene00020541	9.14285714285714	1.49689462988114	0.6493391132477161	False	protein_coding	fbxb-81
WBGene00200249	9.14285714285714	-3.80733364461519	0.0996381303478712	False	ncRNA	NA
WBGene00015784	9.285714285714288	-0.5994562463483261	0.850508002811	False	protein_coding	NA
WBGene00008256	9.285714285714288	-2.69630885451143	0.28343026617938	False	protein_coding	glb-12
WBGene00013657	9.285714285714288	2.2141161198158197	0.400408137492684	False	protein_coding	NA
WBGene00019314	9.285714285714288	-1.45942427934995	0.573946647377345	False	protein_coding	NA
WBGene00007382	9.285714285714288	-1.33256413471058	0.6993597018612261	False	protein_coding	NA
WBGene00005815	9.285714285714288	0.234462284345452	0.9426596884247289	False	protein_coding	srw-68
WBGene00011797	9.285714285714288	-2.5405440450974397	0.3940487129589099	False	protein_coding	NA
WBGene00007496	9.285714285714288	1.88612189101814	0.483233421647835	False	protein_coding	npax-4
WBGene00019674	9.285714285714288	-1.95934948586841	0.42953313738833004	False	protein_coding	NA
WBGene00010157	9.285714285714288	-1.99979121255028e-06	1.0	False	protein_coding	oac-34
WBGene00021976	9.285714285714288	1.35362789633497	0.6458541649653571	False	protein_coding	NA
WBGene00003332	9.285714285714288	2.19637251100075	0.5602543564200829	False	miRNA	mir-239.1
WBGene00018526	9.285714285714288	-0.169912189240394	0.966938849606582	False	protein_coding	NA
WBGene00022507	9.285714285714288	-0.547484837930307	0.8636436292885071	False	protein_coding	NA
WBGene00201625	9.285714285714288	1.50006023965727	0.6292308428763149	False	ncRNA	NA
WBGene00044642	9.285714285714288	2.7848786632610696	0.335798356913243	False	pseudogene	clec-69
WBGene00019980	9.285714285714288	-1.73404014598025	0.5032009852124211	False	protein_coding	chil-14
WBGene00007292	9.285714285714288	3.4262504535239797	0.183863141735903	False	protein_coding	NA
WBGene00014888	9.285714285714288	0.474774137653432	0.885679197970165	False	pseudogene	NA
WBGene00014961	9.285714285714288	0.141349374129655	0.970534303426614	False	pseudogene	NA
WBGene00013112	9.285714285714288	1.7516055674801299	0.486950060102783	False	pseudogene	NA
WBGene00020066	9.285714285714288	0.987048980126351	0.7797238187900831	False	protein_coding	dhhc-5
WBGene00015000	9.285714285714288	-1.94484957478172	0.480558746407229	False	protein_coding	NA
WBGene00044756	9.285714285714288	-0.43706480941979403	0.8957558327966779	False	protein_coding	NA
WBGene00166260	9.285714285714288	-0.9961751831607181	0.729502637308006	False	piRNA	NA
