gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00004905	protein_coding	DOG	III	-	1600	1518624	1520224	1518624	1520224	0	False	False	0	8.88425153934438e-07	228.42857142857102	8.381369376739978e-09	3.29463576921457	0.593959048059242	33.1845532218756	WormBase	12544	2231.0	0.0	N2HS_J2A_split	1520224	1532768	gene
WBGene00004314	protein_coding	DOG	III	-	400	2511883	2512283	2511883	2512283	0	False	False	0	3.7914538748178795e-07	174.57142857142898	3.40377021628507e-09	3.50803953018722	0.609989303845206	34.937975169201195	WormBase	16345	4311.0	0.0	N2HS_J2A_split	2512283	2528628	gene
WBGene00006945	protein_coding	DOG	V	-	400	18852727	18853127	18852727	18853127	0	False	False	0	0.0005505994384159981	67.0	8.79685651760192e-06	5.35209767543966	1.61779257390205	19.7563579247594	WormBase	6094	15913.0	0.0	N2HS_J2A_split	18853127	18859221	gene
WBGene00220207	ncRNA	DOG	III	-	500	12122700	12123200	12122700	12123200	0	False	False	0	4.65660005261884e-09	99.8571428571429	3.40104690392125e-11	5.7314592250490906	1.1559674669117201	43.9313090606644	WormBase	56	4730.0	0.0	N2HS_J2B_s	12123200	12123256	gene
WBGene00021238	protein_coding	DOG	I	-	34100	1974991	1988246	1974991	1988246	0	False	True	0	1.3200262223372499e-06	218.0	1.26539336590454e-08	4.1562328376815705	0.8276479233139649	32.3837637464477	WormBase	22279	13255.0	0.0	N2HS_J2B_spl	1988246	2010525	gene
WBGene00009301	protein_coding	DOG	X	-	400	14869206	14869606	14869206	14869606	0	False	False	0	0.0100433689575268	42.8571428571429	0.00023228729177481402	4.1418967192978196	1.28905578483596	13.550033383730199	WormBase	1069	1306.0	0.0	N2WT_INP_split	14869606	14870675	gene
WBGene00235348	ncRNA	DOG	IV	-	1500	2678622	2679497	2678622	2679497	0	False	True	0	3.66967732102653e-11	202.285714285714	2.2335224108499901e-13	5.998103762045639	1.1365875161356	53.787827397047394	WormBase	171	875.0	0.0	N2HS_J2B_sp	2679497	2679668	gene
WBGene00001918	protein_coding	DOG	II	-	300	13826430	13826730	13826430	13826730	0	False	False	0	4.5598534592587203e-23	262.714285714286	9.713625750094659e-26	5.598120396358321	0.6039134820240301	110.017361445944	WormBase	368	1436.0	0.0	N2HS_J2B_sp	13826730	13827098	gene
WBGene00006503	protein_coding	DOG	I	-	300	9063288	9063588	9063288	9063588	0	False	False	0	2.04830629262584e-12	99.7142857142857	1.09085088621279e-14	6.447083084239201	1.14918145351451	59.7249452198854	WormBase	815	428.0	0.0	N2HS_J2A_split	9063588	9064403	gene
WBGene00004246	pseudogene	DOG	I	-	300	211956	212256	211956	212256	0	False	False	0	5.8168967893212e-27	694.571428571429	8.851029807244678e-30	4.2179917247355005	0.37599907795447796	128.471472621912	WormBase	3235	29484.0	0.0	N2HS_J2B_split	212256	215491	gene
WBGene00010713	protein_coding	DOG	IV	-	300	13445519	13445819	13445519	13445819	0	False	False	0	3.94057803086012e-06	303.428571428571	4.07728706784066e-08	4.41679049991594	1.10594462290637	30.112339024100297	WormBase	9135	444.0	0.0	N2-J2-2__split	13445819	13454954	gene
WBGene00021317	protein_coding	DOG	III	-	11200	5349401	5352841	5349401	5352841	0	False	True	0	0.00162917490162115	53.428571428571395	3.04912527235852e-05	3.46791897284993	0.866068722958816	17.386948615435802	WormBase	348	3440.0	0.0	N2HS_J2B_s	5352841	5353189	gene
WBGene00012362	protein_coding	DOG	III	-	200	10711527	10711724	10711527	10711724	0	False	True	0	0.000754784169987775	561.0	1.24036351732623e-05	2.08015657169218	0.485770354724365	19.100131327590802	WormBase	4467	197.0	0.0	N2WT_INP_split	10711724	10716191	gene
WBGene00001925	protein_coding	DOG	V	-	72000	8847704	8849788	8847704	8849788	0	True	True	0	1.3270729643675698e-30	472.142857142857	1.61542661517659e-33	5.11790119464755	0.432354206450845	145.56569660434099	WormBase	383	2084.0	0.0	N2HS_J2B_spl	8849788	8850171	gene
WBGene00009050	protein_coding	DOG	I	-	200	7079668	7079868	7079668	7079868	0	False	False	0	2.90336656024513e-07	209.85714285714297	2.42978029235365e-09	2.91111729317854	0.48574233300835296	35.594456374534296	WormBase	1652	302.0	0.0	N2WT_INP_split	7079868	7081520	gene
WBGene00001895	protein_coding	DOG	V	-	200	8891683	8891883	8891683	8891883	0	False	False	0	1.3270729643675698e-30	472.142857142857	1.61542661517659e-33	5.11790119464755	0.432354206450845	145.56569660434099	WormBase	383	2084.0	0.0	N2-J2-1__split	8891883	8892266	gene
WBGene00011062	protein_coding	DOG	I	-	48000	7233121	7233645	7233121	7233645	0	True	True	0	2.7285912350222603e-05	36.0	3.48754813971195e-07	5.95126618408389	1.33511781271181	25.9589499480131	WormBase	856	524.0	0.0	N2HS_J2B_spl	7233645	7234501	gene
WBGene00021236	protein_coding	DOG	V	-	200	2321838	2322038	2321838	2322038	0	False	False	0	2.6542457837380496e-28	661.714285714286	3.6348466301951395e-31	5.18006083211294	0.43938590123773796	134.809129073545	WormBase	528	986.0	0.0	N2HS_J2A_split	2322038	2322566	gene
WBGene00219803	ncRNA	DOG	II	-	200	10574451	10574651	10574451	10574651	0	False	False	0	5.70144271753416e-06	253.14285714285703	6.15950141425632e-08	3.7075973542274303	0.76500428996492	29.312564441440898	WormBase	189	4216.0	0.0	N2-J2-1__split	10574651	10574840	gene
WBGene00014376	tRNA	DOG	III	-	400	13410966	13411366	13410966	13411366	0	False	False	0	9.941127132819301e-09	688.714285714286	7.4119785378598e-11	8.36343036605606	1.10592637283705	42.407118354261996	WormBase	71	9593.0	0.0	N2HS_J2B_s	13411366	13411437	gene
