gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00001591	protein_coding	DOG	V	+	300	16221948	16222248	16221948	16222248	0	False	False	0	0.999080862006025	186.375	0.0936589795293006	0.710069015232413	0.422982489775303	2.81033219422095	WormBase	2407	0.0	375.0	OK80-INP_split	16219541	16221948	gene
WBGene00014954	pseudogene	DOG	V	+	800	16928999	16929167	16928999	16929799	0	False	True	0	0.999080862006025	134.5	0.138314003464863	0.7443887603523791	0.5018825332167689	2.1966169041100203	WormBase	671	0.0	168.0	OK80-INP_split	16928328	16928999	gene
WBGene00077466	rRNA	DOG	V	+	300	17117981	17118154	17117981	17118281	0	False	True	0	0.999080862006025	27.625	0.512485877438286	-0.621114938559833	0.948211404382784	0.428988126134456	WormBase	118	0.0	173.0	OK80-INP_split	17117863	17117981	gene
WBGene00013344	protein_coding	DOG	V	+	300	18052323	18052623	18052323	18052623	0	False	False	0	0.999080862006025	529.0	0.337862416286732	0.338125220784352	0.3527012309802379	0.918525536453231	WormBase	8752	0.0	3646.0	OK80-INP_split	18043571	18052323	gene
WBGene00007062	protein_coding	DOG	V	+	300	18060708	18061008	18060708	18061008	0	False	False	0	0.8124454483518331	290.375	0.0332239157824088	0.8809068084599381	0.41282095836009	4.534203445323139	WormBase	4739	0.0	16209.0	OK8-J2-1_split	18055969	18060708	gene
WBGene00007063	protein_coding	DOG	II	+	200	4717	4917	4717	4917	0	False	False	0	0.999080862006025	213.0	0.41399971045385897	0.327218369610262	0.400450986361302	0.667285210190798	WormBase	2869	0.0	412.0	OK80-INP_split	1848	4717	gene
WBGene00016808	protein_coding	DOG	II	+	400	98961	99361	98961	99361	0	False	False	0	0.8630889486986031	496.375	0.0395243235750893	0.744632559884098	0.361052207312718	4.23818824661313	WormBase	557	0.0	686.0	OK80-INP_split	98404	98961	gene
WBGene00019279	protein_coding	DOG	II	+	200	313969	314125	313969	314169	0	False	True	0	0.999080862006025	87.25	0.8890891106769979	-0.0800927080337581	0.5743478632379511	0.0194482273828456	WormBase	6424	0.0	156.0	N2-J2-1__split	307545	313969	gene
WBGene00043327	protein_coding	DOG	II	+	300	995371	995671	995371	995671	0	False	False	0	0.999080862006025	40.75	0.3828419026966901	-0.7325196426097521	0.832021406256938	0.761556358547381	WormBase	840	0.0	6332.0	N2-J2-2__split	994531	995371	gene
WBGene00017207	protein_coding	DOG	II	+	200	2065870	2066070	2065870	2066070	0	False	False	0	0.999080862006025	24.5	0.7568476479799591	0.294754500555267	0.9525057394773192	0.0958664149888406	WormBase	1408	0.0	2484.0	N2-J2-2__split	2064462	2065870	gene
WBGene00016544	protein_coding	DOG	II	+	500	2155220	2155720	2155220	2155720	0	False	False	0	0.999080862006025	109.0	0.26412240116117003	0.5614664598460269	0.502533996326081	1.2470200215461	WormBase	1212	0.0	11211.0	OK8-J2-2_split	2154008	2155220	gene
WBGene00021716	protein_coding	DOG	II	+	300	3492881	3493181	3492881	3493181	0	False	False	0	0.999080862006025	57.875	0.529622380003372	0.424289269754295	0.6772548867226941	0.3951160363580901	WormBase	1702	0.0	8940.0	OK8-J2-2_split	3491179	3492881	gene
WBGene00001538	protein_coding	DOG	II	+	300	5319234	5319534	5319234	5319534	0	False	False	0	0.999080862006025	1316.125	0.4103895215490629	-0.241380374414306	0.29315312001221	0.677671986769283	WormBase	7188	0.0	3771.0	N2-J2-1__split	5312046	5319234	gene
WBGene00017287	protein_coding	DOG	II	+	200	5347013	5347213	5347013	5347213	0	False	False	0	0.999080862006025	45.75	0.3585837242260321	0.653505717412296	0.7115164059939649	0.842847247753568	WormBase	406	0.0	3656.0	N2WT_INP_split	5346607	5347013	gene
WBGene00195728	ncRNA	DOG	II	+	400	6492164	6492402	6492164	6492564	0	False	True	0	0.999080862006025	57.125	0.7794454701201742	0.177643101887933	0.634517364292816	0.0784233845391356	WormBase	228	0.0	238.0	OK80-INP_split	6491936	6492164	gene
WBGene00016002	protein_coding	DOG	II	+	800	6691841	6691986	6691841	6692641	0	False	True	0	0.999080862006025	2644.125	0.423311320041654	0.259066097087278	0.32346540382825395	0.6411039593214699	WormBase	7605	0.0	145.0	OK80-INP_split	6684236	6691841	gene
WBGene00219826	ncRNA	DOG	II	+	200	6692079	6692279	6692079	6692279	0	True	False	0	0.999080862006025	74.5	0.744326358820263	-0.17724386791021698	0.543426566604292	0.106360467614493	WormBase	93	0.0	7005.0	OK8-J2-1_split	6691986	6692079	gene
WBGene00219697	lincRNA	DOG	II	+	300	7372735	7373035	7372735	7373035	0	False	False	0	0.8620686828057891	22.0	0.0391978415057823	-2.02273503753702	0.9796206845415172	4.2522726518972895	WormBase	951	0.0	1766.0	OK80-INP_split	7371784	7372735	gene
WBGene00202033	ncRNA	DOG	II	+	300	8270347	8270567	8270347	8270647	0	False	True	0	1.0	8.5	1.0	3.68131259762735e-06	1.42537706562783	-6.671996288787339e-12	WormBase	137	0.0	220.0	OK80-INP_split	8270210	8270347	gene
WBGene00197031	ncRNA	DOG	II	+	200	9572342	9572542	9572342	9572542	0	False	False	0	0.999080862006025	9.625	0.18036660084012804	-2.0641258954686696	1.5543430206366202	1.79460083246038	WormBase	66	0.0	3629.0	N2-J2-1__split	9572276	9572342	gene
WBGene00014058	protein_coding	DOG	II	+	200	10450222	10450422	10450222	10450422	0	False	False	0	0.999080862006025	628.5	0.148977191505206	0.516557208694856	0.3575964588754179	2.08269247245913	WormBase	1956	0.0	385.0	OK80-INP_split	10448266	10450222	gene
WBGene00220236	snoRNA	DOG	II	+	200	11635327	11635527	11635327	11635527	0	False	False	0	0.999080862006025	16.375	0.505180461225459	-0.7216313421068259	1.0826426694871	0.444036821688805	WormBase	102	0.0	5127.0	N2-J2-3__split	11635225	11635327	gene
WBGene00009656	pseudogene	DOG	II	+	200	11784086	11784286	11784086	11784286	0	False	False	0	0.999080862006025	168.125	0.622966630037359	0.230228349685672	0.468183627594573	0.241719945529539	WormBase	1099	0.0	6673.0	N2WT_INP_split	11782987	11784086	gene
WBGene00013934	protein_coding	DOG	II	+	200	13817398	13817598	13817398	13817598	0	False	False	0	0.999080862006025	444.625	0.6334271807125489	0.198077672941548	0.415290747105835	0.227441848988605	WormBase	25169	0.0	595.0	OK80-INP_split	13792229	13817398	gene
WBGene00002275	protein_coding	DOG	II	+	600	14066170	14066770	14066170	14066770	0	False	False	0	0.999080862006025	8253.375	0.7956639151933791	-0.0804255256465221	0.310558646004325	0.0670617503961353	WormBase	2720	0.0	2737.0	OK8-J2-2_split	14063450	14066170	gene
WBGene00007481	pseudogene	DOG	II	+	200	14719670	14719870	14719670	14719870	0	False	False	0	0.999080862006025	115.25	0.797017691978743	-0.12743404021576	0.495382117699489	0.0661562995519205	WormBase	1308	0.0	5151.0	N2-J2-2__split	14718362	14719670	gene
WBGene00021598	protein_coding	DOG	II	+	300	15198075	15198375	15198075	15198375	0	False	False	0	0.999080862006025	146.375	0.7033553946057969	-0.17663610996001694	0.46380821248997	0.145004806440411	WormBase	1861	0.0	9368.0	N2-J2-3__split	15196214	15198075	gene
WBGene00004622	rRNA	DOG	I	+	3100	15068346	15069280	15068346	15071446	0	True	True	0	0.456500946264141	129468.0	0.0014867817720958401	1.1776594466001598	0.3684259467332829	10.094925431027301	WormBase	3508	0.0	934.0	N2WT_INP_split	15064838	15068346	gene
WBGene00006565	protein_coding	DOG	I	+	200	14104475	14104675	14104475	14104675	0	False	False	0	0.999080862006025	10.0	0.749740340389038	-0.447454681335366	1.40311525380824	0.101749366481343	WormBase	3239	0.0	9161.0	OK80-INP_split	14101236	14104475	gene
WBGene00220183	ncRNA	DOG	IV	-	300	827704	828004	827704	828004	0	False	False	0	0.823622797438598	11.25	0.18493077211821304	-1.78087819926714	1.3346380251191698	1.75754702607726	WormBase	125	3050.0	0.0	N2-J2-1__split	828004	828129	gene
WBGene00202216	ncRNA	DOG	IV	-	200	828691	828891	828691	828891	0	False	False	0	0.998428544390271	8.5	0.830114975209485	0.34792036517262503	1.6304403831367298	0.0460334663050403	WormBase	94	762.0	0.0	N2-J2-1__split	828891	828985	gene
WBGene00220154	ncRNA	DOG	IV	-	300	1651599	1651899	1651599	1651899	0	False	False	0	0.998428544390271	19.625	0.926878278900173	0.0909734081690317	0.9914703852078308	0.00842231067066734	WormBase	55	4958.0	0.0	N2-J2-1__split	1651899	1651954	gene
WBGene00235348	ncRNA	DOG	IV	-	300	2679197	2679497	2679197	2679497	0	False	False	0	0.692116011445805	167.5	0.0908056207016896	-0.8322723279987879	0.491142108325919	2.86003326325377	WormBase	171	875.0	0.0	OK8-J2-2_split	2679497	2679668	gene
WBGene00019441	pseudogene	DOG	IV	-	300	4189639	4189939	4189639	4189939	0	False	False	0	0.910258033709686	342.25	0.32086580520868296	0.369788153222036	0.372354815018843	0.985414068340262	WormBase	2992	3740.0	0.0	OK80-INP_split	4189939	4192931	gene
WBGene00169972	piRNA	DOG	IV	-	200	5764600	5764800	5764600	5764800	0	False	False	0	0.8486783929190841	9.0	0.21685503097447306	1.74338771950547	1.42262711937175	1.52506223255745	WormBase	20	1614.0	0.0	N2WT_INP_split	5764800	5764820	gene
WBGene00170275	piRNA	DOG	IV	-	200	5766607	5766807	5766607	5766807	0	False	False	0		8.125	0.77927466562245	0.421464743441201	1.50388763712332	0.0785481308163654	WormBase	20	277.0	0.0	N2WT_INP_split	5766807	5766827	gene
WBGene00235276	pseudogene	DOG	IV	-	200	8393259	8393459	8393259	8393459	0	False	False	0	0.998428544390271	60.0	0.859205874423966	0.107548638010001	0.606237888057094	0.0314654898646083	WormBase	742	596.0	0.0	N2WT_INP_split	8393459	8394201	gene
WBGene00008968	protein_coding	DOG	IV	-	500	8752860	8753195	8752860	8753195	0	False	True	0	0.996345089703729	1483.0	0.778804809357024	0.078615897354434	0.279889771422842	0.0788918399030081	WormBase	1628	335.0	0.0	N2-J2-3__split	8753195	8754823	gene
WBGene00007902	pseudogene	DOG	IV	-	400	8773552	8773952	8773552	8773952	0	False	False	0	0.972129323968878	84.125	0.5406142462729779	-0.34736989841897803	0.56757300620839	0.37440251398753294	WormBase	1322	746.0	0.0	OK80-INP_split	8773952	8775274	gene
WBGene00011747	protein_coding	DOG	IV	-	200	9774363	9774563	9774363	9774563	0	False	False	0	0.9925840335720792	1214.125	0.643038033704653	0.157651864107963	0.340133122005981	0.21479083379618694	WormBase	3071	7376.0	0.0	OK80-INP_split	9774563	9777634	gene
WBGene00006527	protein_coding	DOG	IV	-	200	10492871	10493071	10492871	10493071	0	False	False	0	0.9755544233253	1022.125	0.553159433338579	0.19150310132017806	0.322877646021104	0.35168749093495005	WormBase	8528	9416.0	0.0	OK8-J2-2_split	10493071	10501599	gene
WBGene00003281	miRNA	DOG	IV	-	200	11027393	11027593	11027393	11027593	0	True	False	0		7.75	0.8332029344710301	0.341043229603023	1.61590482222976	0.0443504589939607	WormBase	98	1374.0	0.0	OK80-INP_split	11027593	11027691	gene
WBGene00010713	protein_coding	DOG	IV	-	300	13445519	13445819	13445519	13445819	0	False	False	0	0.998428544390271	1365.0	0.870049717662739	-0.0498330461522671	0.304608199317093	0.0267634335073694	WormBase	9135	444.0	0.0	N2-J2-1__split	13445819	13454954	gene
WBGene00044632	pseudogene	DOG	IV	-	200	15521288	15521488	15521288	15521488	0	False	False	0	0.8995723210423492	51.25	0.30223541540628	0.713882097770945	0.6913499404857011	1.06430477325735	WormBase	630	230.0	0.0	OK80-INP_split	15521488	15522118	gene
WBGene00167610	piRNA	DOG	IV	-	300	16838305	16838444	16838305	16838444	0	False	True	0		4.625	0.6688991772253531	-0.7548825513499751	1.7643700800913102	0.182892486772715	WormBase	20	139.0	0.0	OK80-INP_split	16838444	16838464	gene
WBGene00168188	piRNA	DOG	IV	-	200	16839511	16839711	16839511	16839711	0	False	False	0	1.0	9.0	0.987167290249197	0.0215354267682872	1.3387551762416898	0.000258698594919338	WormBase	20	316.0	0.0	OK80-INP_split	16839711	16839731	gene
WBGene00174712	piRNA	DOG	IV	-	200	17262685	17262885	17262685	17262885	0	False	False	0		3.5	0.703384390071238	0.793550789637543	2.08222602019522	0.144975050539841	WormBase	20	351.0	0.0	OK80-INP_split	17262885	17262905	gene
WBGene00021914	protein_coding	DOG	III	-	500	464215	464715	464215	464715	0	False	False	0	0.9925840335720792	351.0	0.647080810986022	-0.171560399993341	0.3746887212973	0.209600369149896	WormBase	6987	904.0	0.0	OK8-J2-1_split	464715	471702	gene
WBGene00020758	protein_coding	DOG	III	-	500	867012	867512	867012	867512	0	False	False	0	0.9925840335720792	169.625	0.6417687074838171	-0.203402025743688	0.43712960809943696	0.21643641862615895	WormBase	2475	13603.0	0.0	N2-J2-1__split	867512	869987	gene
WBGene00004277	protein_coding	DOG	III	-	300	1077850	1078150	1077850	1078150	0	False	False	0	0.952675932611673	532.625	0.4592692885034289	-0.2821770373869989	0.381184143453092	0.5476748988675411	WormBase	2625	1595.0	0.0	OK80-INP_split	1078150	1080775	gene
WBGene00022491	protein_coding	DOG	III	-	200	1185048	1185248	1185048	1185248	0	False	False	0	0.933916251454822	864.625	0.377177643420888	-0.286885207956471	0.324756563427314	0.779880651047662	WormBase	8564	8695.0	0.0	N2-J2-1__split	1185248	1193812	gene
WBGene00004765	protein_coding	DOG	III	-	1000	3611951	3612951	3611951	3612951	0	False	False	0	0.917420980224382	2494.5	0.33612478013283603	0.329750157317781	0.342683316115954	0.9251561024746592	WormBase	14191	6249.0	0.0	N2-J2-3__split	3612951	3627142	gene
WBGene00003598	protein_coding	DOG	III	-	1100	4893547	4894647	4893547	4894647	0	False	False	0	0.9950027907839072	2451.25	0.723108955350068	-0.125051074810284	0.35292271918591706	0.12553332446795198	WormBase	4438	1238.0	0.0	OK80-INP_split	4894647	4899085	gene
WBGene00020097	protein_coding	DOG	III	-	300	5008830	5008933	5008830	5008933	0	False	True	0	0.928822992551508	11227.625	0.365425618164725	0.284096386889488	0.313783764276329	0.8191608830431959	WormBase	8927	103.0	0.0	OK80-INP_split	5008933	5017860	gene
WBGene00020423	protein_coding	DOG	III	-	200	5169799	5169933	5169799	5169933	0	False	True	0	0.9198315946818808	1347.5	0.343306747415485	0.324399888686046	0.34217719515284	0.8980439299272829	WormBase	2112	134.0	0.0	OK80-INP_split	5169933	5172045	gene
WBGene00022599	protein_coding	DOG	III	-	500	5273471	5273800	5273471	5273800	0	False	True	0	0.223408553679245	2283.75	0.00301190887598637	1.03828308894506	0.348484880960213	8.800240204479891	WormBase	987	329.0	0.0	OK80-INP_split	5273800	5274787	gene
WBGene00021317	protein_coding	DOG	III	-	200	5352641	5352841	5352641	5352841	0	False	False	0	0.992357095742611	64.0	0.6390779696582409	-0.28742411552979497	0.613567743384427	0.219950064092458	WormBase	348	3440.0	0.0	N2WT_INP_split	5352841	5353189	gene
WBGene00015485	protein_coding	DOG	III	-	300	6422159	6422459	6422159	6422459	0	False	False	0	0.9925840335720792	981.0	0.6951165382377938	-0.131308752299753	0.33501807749185203	0.153602120925044	WormBase	4846	574.0	0.0	OK80-INP_split	6422459	6427305	gene
WBGene00015734	protein_coding	DOG	III	-	300	6622376	6622676	6622376	6622676	0	False	False	0	0.998428544390271	675.75	0.9315275176325628	0.0317798469277218	0.369861711082785	0.00738278573699347	WormBase	2296	14570.0	0.0	OK80-INP_split	6622676	6624972	gene
WBGene00044452	protein_coding	DOG	III	-	200	6727955	6728155	6727955	6728155	0	False	False	0	0.8880085592279241	18.375	0.284636343517857	1.12369778386286	1.04722363726143	1.14481901467931	WormBase	2015	1079.0	0.0	OK80-INP_split	6728155	6730170	gene
WBGene00023414	protein_coding	DOG	III	-	200	7035232	7035432	7035232	7035432	0	False	False	0	0.998428544390271	63.5	0.83416938344319	-0.146037805826689	0.6975691318750461	0.0438304470500057	WormBase	10292	1918.0	0.0	N2WT_INP_split	7035432	7045724	gene
WBGene00019401	protein_coding	DOG	III	-	300	7155732	7156032	7155732	7156032	0	False	False	0	0.766849780214902	1419.125	0.140180139823284	0.49490386815455	0.33517780804857	2.17598060063234	WormBase	2777	2237.0	0.0	OK80-INP_split	7156032	7158809	gene
WBGene00015989	pseudogene	DOG	III	-	300	7678993	7679293	7678993	7679293	0	False	False	0	0.913197676732466	357.5	0.329878975436234	0.36666775064030105	0.376153467868904	0.94937288490739	WormBase	2999	18432.0	0.0	OK80-INP_split	7679293	7682292	gene
WBGene00199513	ncRNA	DOG	III	-	200	8984892	8985092	8984892	8985092	0	False	False	0	0.9925840335720792	11.25	0.6600710473134921	0.6153345849885551	1.40213263812245	0.193437301463042	WormBase	99	3195.0	0.0	OK8-J2-2_split	8985092	8985191	gene
WBGene00001689	protein_coding	DOG	III	-	400	9390870	9391270	9390870	9391270	0	False	False	0	0.998428544390271	393.375	0.8874115123770921	0.0585044241045386	0.4132179454999601	0.0200449871229011	WormBase	1894	1163.0	0.0	OK80-INP_split	9391270	9393164	gene
WBGene00014220	protein_coding	DOG	III	-	200	9532227	9532427	9532227	9532427	0	False	False	0	0.984242405263822	165.375	0.5981445459223521	0.252539152702858	0.47905230981114	0.277803442147146	WormBase	6273	8719.0	0.0	OK80-INP_split	9532427	9538700	gene
WBGene00012362	protein_coding	DOG	III	-	200	10711527	10711724	10711527	10711724	0	False	True	0	0.9950027907839072	1051.25	0.7672272187265341	0.0956164998631834	0.323014636010935	0.0876182191233568	WormBase	4467	197.0	0.0	N2WT_INP_split	10711724	10716191	gene
WBGene00013225	protein_coding	DOG	III	-	800	11849151	11849951	11849151	11849951	0	False	False	0	0.953284126924385	3153.5	0.4683064129419471	-0.200544657092892	0.276476624040422	0.525969261097657	WormBase	12298	3486.0	0.0	OK80-INP_split	11849951	11862249	gene
WBGene00000201	protein_coding	DOG	III	-	400	12052303	12052424	12052303	12052424	0	False	True	0	0.980341239751817	697.125	0.580754150428976	0.187288064174787	0.339082331321975	0.305017037025777	WormBase	6034	121.0	0.0	OK80-INP_split	12052424	12058458	gene
WBGene00003779	protein_coding	DOG	III	-	600	12077556	12077788	12077556	12077788	0	False	True	0	0.913197676732466	180.75	0.325855593392053	-0.413577481368137	0.420686781562828	0.9652982272416178	WormBase	6532	232.0	0.0	N2-J2-1__split	12077788	12084320	gene
WBGene00220207	ncRNA	DOG	III	-	400	12122800	12123200	12122800	12123200	0	False	False	0	0.9925840335720792	53.75	0.7041895171800829	0.229268317455384	0.6040136043629399	0.14415020375094698	WormBase	56	4730.0	0.0	OK80-INP_split	12123200	12123256	gene
WBGene00013732	protein_coding	DOG	III	-	900	12537764	12538664	12537764	12538664	0	False	False	0	0.9950027907839072	4895.875	0.7594420536098009	-0.0933869484845835	0.30496169434293896	0.0937667403043747	WormBase	36737	6373.0	0.0	OK8-J2-2_split	12538664	12575401	gene
WBGene00006389	protein_coding	DOG	III	-	800	12670507	12671307	12670507	12671307	0	False	False	0	0.9950027907839072	1000.625	0.7691417052260401	-0.10509972526805196	0.358074034938671	0.0861409398750652	WormBase	2114	9021.0	0.0	N2-J2-1__split	12671307	12673421	gene
WBGene00012719	protein_coding	DOG	III	-	300	13143073	13143373	13143073	13143373	0	False	False	0	0.8015788452981021	1120.375	0.16341520726144002	-0.493986533468995	0.35411597230646	1.9423351876065	WormBase	9485	3759.0	0.0	OK80-INP_split	13143373	13152858	gene
WBGene00012097	protein_coding	DOG	III	-	300	13457387	13457687	13457387	13457687	0	False	False	0	0.998428544390271	4155.625	0.8364526771131291	-0.0630512621301193	0.305426793034624	0.0426145932838722	WormBase	4551	2380.0	0.0	OK80-INP_split	13457687	13462238	gene
WBGene00010665	protein_coding	DOG	III	-	300	13763730	13764030	13763730	13764030	0	False	False	0	1.0	2581.5	0.9936751109767628	0.0026574645573557197	0.335239881612705	6.283979990939771e-05	WormBase	4062	1961.0	0.0	OK80-INP_split	13764030	13768092	gene
WBGene00022211	pseudogene	DOG	X	-	300	150063	150363	150063	150363	0	False	False	0	0.9950027907839072	460.25	0.738173083689826	0.123214207129806	0.368585669850558	0.111738862909021	WormBase	6883	9680.0	0.0	OK80-INP_split	150363	157246	gene
WBGene00195914	ncRNA	DOG	X	-	300	4336241	4336541	4336241	4336541	0	False	False	0	0.981026888382739	13.75	0.5835562293336101	-0.584961202801673	1.06634461896827	0.300520609509761	WormBase	142	507.0	0.0	OK80-INP_split	4336541	4336683	gene
WBGene00002044	protein_coding	DOG	X	-	200	4696752	4696952	4696752	4696952	0	False	False	0	0.952675932611673	218.625	0.45979361725831	0.324226532656322	0.438479344204496	0.546397022644982	WormBase	2509	3779.0	0.0	OK80-INP_split	4696952	4699461	gene
WBGene00013870	protein_coding	DOG	X	-	200	10072307	10072507	10072307	10072507	0	False	False	0	0.924625402902088	40.375	0.35383256685689	0.646344166552568	0.6965797371350401	0.8596646037094191	WormBase	1884	2724.0	0.0	OK80-INP_split	10072507	10074391	gene
WBGene00044949	protein_coding	DOG	X	-	200	10370877	10371077	10370877	10371077	0	False	False	0	0.913197676732466	192.75	0.32698410119292604	0.43160397423964	0.44052907582353895	0.960805161827167	WormBase	1587	25899.0	0.0	OK8-J2-2_split	10371077	10372664	gene
WBGene00007317	protein_coding	DOG	X	-	500	10842158	10842658	10842158	10842658	0	False	False	0	0.998428544390271	78.375	0.933863211549913	0.0432045633677505	0.520634278623891	0.00688656349035455	WormBase	2016	4008.0	0.0	OK80-INP_split	10842658	10844674	gene
WBGene00014843	pseudogene	DOG	X	-	200	13886169	13886369	13886169	13886369	0	False	False	0	0.9925840335720792	34.625	0.705322490015117	0.299904173051471	0.7926184226788041	0.142994038774084	WormBase	72	735.0	0.0	N2WT_INP_split	13886369	13886441	gene
WBGene00002203	protein_coding	DOG	X	-	300	15268774	15269074	15268774	15269074	0	False	False	0	0.996259726690126	667.375	0.775481044303215	0.102011935060244	0.3576572551248889	0.0813463935359664	WormBase	12036	2644.0	0.0	N2-J2-3__split	15269074	15281110	gene
WBGene00004246	pseudogene	DOG	I	-	300	211956	212256	211956	212256	0	False	False	0	0.998428544390271	1829.625	0.90127041168916	0.0405879993334561	0.327171421323163	0.0153900553981003	WormBase	3235	29484.0	0.0	OK80-INP_split	212256	215491	gene
WBGene00022389	protein_coding	DOG	I	-	400	872764	873164	872764	873164	0	False	False	0	0.9981718312646528	533.0	0.7890058794279391	0.0931690124457602	0.3481531874802349	0.0716106996242729	WormBase	9549	26401.0	0.0	N2-J2-1__split	873164	882713	gene
WBGene00001707	protein_coding	DOG	I	-	400	1258974	1259374	1258974	1259374	0	False	False	0	0.998428544390271	297.875	0.820420492344578	-0.087470432841207	0.3852993888092279	0.0515308974450477	WormBase	8781	8052.0	0.0	OK80-INP_split	1259374	1268155	gene
WBGene00021238	protein_coding	DOG	I	-	200	1988046	1988246	1988046	1988246	0	False	False	0	0.959680598878404	1153.0	0.499754515234404	-0.21824661672424894	0.3233266068744289	0.45545768859597	WormBase	22279	13255.0	0.0	N2-J2-1__split	1988246	2010525	gene
WBGene00044435	protein_coding	DOG	I	-	300	2048840	2049140	2048840	2049140	0	False	False	0	0.499969395555345	174.125	0.0363661639773191	0.9213897716734872	0.4412001045871911	4.3798515780104	WormBase	1037	5335.0	0.0	OK8-J2-2_split	2049140	2050177	gene
WBGene00021346	protein_coding	DOG	I	-	200	2061467	2061667	2061467	2061667	0	False	False	0	1.0	288.625	0.988273306120457	0.00586103629860559	0.398765492912955	0.00021602416032351398	WormBase	2410	11490.0	0.0	N2-J2-3__split	2061667	2064077	gene
WBGene00022128	protein_coding	DOG	I	-	200	2721679	2721879	2721679	2721879	0	False	False	0	0.979242973875852	926.625	0.578194249100948	-0.19144041265170605	0.344244233594627	0.30916301230324394	WormBase	4845	404.0	0.0	N2-J2-3__split	2721879	2726724	gene
WBGene00220118	ncRNA	DOG	I	-	400	2822337	2822737	2822337	2822737	0	False	False	0	0.998428544390271	289.75	0.9136499923600392	-0.05835734031488101	0.537765652100058	0.0117583259739007	WormBase	99	437.0	0.0	OK8-J2-1_split	2822737	2822836	gene
WBGene00022117	protein_coding	DOG	I	-	500	2870108	2870608	2870108	2870608	0	False	False	0	0.998428544390271	834.125	0.906692894136692	0.0387316408420677	0.330445989843054	0.0137384055429663	WormBase	4681	6547.0	0.0	OK8-J2-3_split	2870608	2875289	gene
WBGene00004890	protein_coding	DOG	I	-	400	3666523	3666923	3666523	3666923	0	False	False	0	0.9950027907839072	522.875	0.7632940967859921	0.112466348047055	0.373431573611841	0.0906960763991975	WormBase	4777	4740.0	0.0	OK80-INP_split	3666923	3671700	gene
WBGene00196671	ncRNA	DOG	I	-	400	4343231	4343631	4343231	4343631	0	False	False	0	0.924625402902088	41.375	0.353925858477599	-0.726217052374623	0.7824191903509329	0.859331413196621	WormBase	149	8994.0	0.0	N2-J2-3__split	4343631	4343780	gene
WBGene00195962	ncRNA	DOG	I	-	700	4343780	4343931	4343780	4343931	0	False	True	0	0.87899325083648	158.0	0.273158799387702	-0.9813166480052758	0.892291186491909	1.20081523784799	WormBase	149	151.0	0.0	N2-J2-3__split	4343931	4344080	gene
WBGene00198205	ncRNA	DOG	I	-	400	4346271	4346671	4346271	4346671	0	True	False	0	0.924625402902088	41.375	0.353925858477599	-0.726217052374623	0.7824191903509329	0.859331413196621	WormBase	149	2591.0	0.0	N2-J2-3__split	4346671	4346820	gene
WBGene00197673	ncRNA	DOG	I	-	700	4346820	4346971	4346820	4346971	0	False	True	0	0.8746794560812821	157.125	0.263878055189289	-1.00802252840859	0.8987915702304351	1.24829666166603	WormBase	149	151.0	0.0	N2-J2-3__split	4346971	4347120	gene
WBGene00199757	ncRNA	DOG	I	-	400	4349158	4349558	4349158	4349558	0	True	False	0	0.924625402902088	41.375	0.353925858477599	-0.726217052374623	0.7824191903509329	0.859331413196621	WormBase	149	2438.0	0.0	N2-J2-3__split	4349558	4349707	gene
WBGene00199244	ncRNA	DOG	I	-	700	4349707	4349858	4349707	4349858	0	False	True	0	0.8746794560812821	157.125	0.263878055189289	-1.00802252840859	0.8987915702304351	1.24829666166603	WormBase	149	151.0	0.0	N2-J2-3__split	4349858	4350007	gene
WBGene00199607	ncRNA	DOG	I	-	400	4352045	4352445	4352045	4352445	0	True	False	0	0.924625402902088	41.375	0.353925858477599	-0.726217052374623	0.7824191903509329	0.859331413196621	WormBase	149	2438.0	0.0	N2-J2-3__split	4352445	4352594	gene
WBGene00202259	ncRNA	DOG	I	-	700	4352594	4352745	4352594	4352745	0	False	True	0	0.8746794560812821	157.125	0.263878055189289	-1.00802252840859	0.8987915702304351	1.24829666166603	WormBase	149	151.0	0.0	N2-J2-3__split	4352745	4352894	gene
WBGene00195350	ncRNA	DOG	I	-	400	4354932	4355332	4354932	4355332	0	True	False	0	0.924625402902088	41.375	0.353925858477599	-0.726217052374623	0.7824191903509329	0.859331413196621	WormBase	149	2438.0	0.0	N2-J2-3__split	4355332	4355481	gene
WBGene00196043	ncRNA	DOG	I	-	700	4355481	4355632	4355481	4355632	0	False	True	0	0.87194277978816	156.625	0.261153282345037	-1.01389458211308	0.898843670583861	1.262633027042	WormBase	149	151.0	0.0	N2-J2-3__split	4355632	4355781	gene
WBGene00004415	protein_coding	DOG	I	-	400	4645241	4645641	4645241	4645641	0	False	False	0	0.5482625592116649	11464.125	0.0438020152270217	0.670660229483448	0.332029856418397	4.0641773638832905	WormBase	1322	1572.0	0.0	N2WT_INP_split	4645641	4646963	gene
