gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00011916	protein_coding	DOG	I	+	600	7941994	7942594	7941994	7942594	0	False	False	0	0.999080862006025	550.75	0.8440385046905841	0.0715160908251683	0.36351764423212296	0.038702857579878	WormBase	1101	0.0	725.0	OK80-INP_split	7940893	7941994	gene
WBGene00014115	protein_coding	DOG	I	+	900	9122398	9122524	9122398	9123298	0	False	True	0	0.999080862006025	4109.25	0.8983083614414791	0.0417526234372019	0.326704160816917	0.0163324810561818	WormBase	4283	0.0	126.0	N2-J2-3__split	9118115	9122398	gene
WBGene00220246	snoRNA	DOG	I	+	500	9122693	9123193	9122693	9123193	0	True	False	0	0.999080862006025	440.75	0.7297341747543821	0.138281247349496	0.4002553117188521	0.119355850073276	WormBase	169	0.0	1971.0	N2WT_INP_split	9122524	9122693	gene
WBGene00011489	protein_coding	DOG	I	+	200	9624724	9624924	9624724	9624924	0	False	False	0	0.999080862006025	1313.375	0.25493729909408896	0.42012522870081603	0.368776257131242	1.29604290763383	WormBase	2202	0.0	1517.0	OK80-INP_split	9622522	9624724	gene
WBGene00189958	pseudogene	DOG	I	+	200	10380748	10380948	10380748	10380948	0	False	False	0	0.999080862006025	110.0	0.23441402179429002	0.676823481002778	0.568327420808833	1.41387598552687	WormBase	651	0.0	334.0	OK80-INP_split	10380097	10380748	gene
WBGene00015228	protein_coding	DOG	I	+	200	10653043	10653243	10653043	10653243	0	False	False	0	0.999080862006025	84.25	0.707340206762193	0.213367848000062	0.5682295444231279	0.140948179997608	WormBase	2013	0.0	14765.0	OK80-INP_split	10651030	10653043	gene
WBGene00016458	protein_coding	DOG	I	+	1000	10819963	10820963	10819963	10820963	0	False	False	0	0.999080862006025	1921.75	0.085225636806548	-0.5413381080085471	0.314168745211421	2.96231883031079	WormBase	2611	0.0	3400.0	OK8-J2-2_split	10817352	10819963	gene
WBGene00045434	protein_coding	DOG	I	+	400	10943922	10944210	10943922	10944322	0	False	True	0	0.999080862006025	365.25	0.26369509405075	0.45740565800667204	0.408962153626244	1.2492535449187399	WormBase	3237	0.0	288.0	OK80-INP_split	10940685	10943922	gene
WBGene00219950	ncRNA	DOG	I	+	200	11237980	11238180	11237980	11238180	0	False	False	0	0.999080862006025	10.5	0.868582541428234	0.22002357840733103	1.32953708099783	0.0273767550278023	WormBase	163	0.0	6310.0	OK80-INP_split	11237817	11237980	gene
WBGene00007637	protein_coding	DOG	I	+	400	11616244	11616644	11616244	11616644	0	False	False	0	0.999080862006025	320.625	0.683242492095959	0.159295319147179	0.390360966487759	0.16649866082204298	WormBase	4572	0.0	4911.0	N2-J2-3__split	11611672	11616244	gene
WBGene00195529	ncRNA	DOG	I	+	200	11668145	11668345	11668145	11668345	0	False	False	0	0.999080862006025	3.875	0.5725333048220389	-1.41502470456618	2.46167516101082	0.31846215096343	WormBase	63	0.0	244.0	OK8-J2-1_split	11668082	11668145	gene
WBGene00199697	ncRNA	DOG	I	+	300	11670094	11670394	11670094	11670394	0	False	False	0	0.999080862006025	25.25	0.765204640904865	0.292534246000509	0.981439555492842	0.0891937559365843	WormBase	109	0.0	404.0	N2-J2-1__split	11669985	11670094	gene
WBGene00007602	protein_coding	DOG	I	+	500	12212206	12212706	12212206	12212706	0	False	False	0	0.999080862006025	1054.125	0.7903549778577791	-0.0922246943700813	0.34689378970532203	0.0706760540815452	WormBase	5109	0.0	903.0	OK80-INP_split	12207097	12212206	gene
WBGene00012104	protein_coding	DOG	I	+	200	12486235	12486435	12486235	12486435	0	False	False	0	0.999080862006025	659.125	0.106740407651703	0.575159248535352	0.35621931203728796	2.6018298833861	WormBase	2426	0.0	637.0	N2-J2-3__split	12483809	12486235	gene
WBGene00010770	protein_coding	DOG	I	+	400	12527906	12528306	12527906	12528306	0	False	False	0	0.999080862006025	380.0	0.17035653341256102	0.520591401298864	0.37940905614871395	1.8798030558394598	WormBase	9119	0.0	4763.0	N2-J2-3__split	12518787	12527906	gene
WBGene00006700	protein_coding	DOG	I	+	300	12749318	12749618	12749318	12749618	0	False	False	0	0.999080862006025	1876.125	0.319475653005619	0.29795713899321696	0.299194631907263	0.9910918916281449	WormBase	7730	0.0	572.0	OK80-INP_split	12741588	12749318	gene
WBGene00012195	protein_coding	DOG	I	+	400	12752087	12752487	12752087	12752487	0	False	False	0	0.999080862006025	138.0	0.149685248919723	0.640227359189894	0.44421743166527206	2.07545548318151	WormBase	2197	0.0	2004.0	N2-J2-1__split	12749890	12752087	gene
WBGene00001234	protein_coding	DOG	I	+	200	12970238	12970438	12970238	12970438	0	False	False	0	0.999080862006025	432.25	0.8649654565517501	0.0605839375027307	0.356250543007998	0.0289193198251212	WormBase	1317	0.0	882.0	N2-J2-3__split	12968921	12970238	gene
WBGene00014858	pseudogene	DOG	I	+	300	13635958	13636258	13635958	13636258	0	False	False	0	0.999080862006025	19.25	0.8934299188983442	-0.198325535543288	1.4737552267635399	0.0179467337036741	WormBase	916	0.0	1254.0	N2-J2-3__split	13635042	13635958	gene
WBGene00012389	protein_coding	DOG	I	+	600	13771773	13772373	13771773	13772373	0	False	False	0	0.999080862006025	4505.625	0.8865288389371121	-0.0443104377868167	0.310516078323371	0.0203626676699287	WormBase	15043	0.0	1294.0	N2-J2-2__split	13756730	13771773	gene
WBGene00014947	pseudogene	DOG	I	+	200	13970877	13971077	13970877	13971077	0	False	False	0	0.999080862006025	94.75	0.821620151776396	-0.120681213378146	0.535234020804852	0.0508329581839391	WormBase	1033	0.0	406.0	OK80-INP_split	13969844	13970877	gene
WBGene00013683	protein_coding	DOG	I	+	200	14546634	14546834	14546634	14546834	0	False	False	0	0.999080862006025	539.5	0.407390061500482	-0.290184658471568	0.35015161577182896	0.686404444780308	WormBase	17103	0.0	43122.0	N2WT_INP_split	14529531	14546634	gene
WBGene00002189	protein_coding	DOG	I	+	200	14951924	14952124	14951924	14952124	0	False	False	0	0.999080862006025	1355.5	0.425291838548697	0.254957745743433	0.319709082023456	0.6356460464657939	WormBase	32391	0.0	1566.0	N2-J2-3__split	14919533	14951924	gene
WBGene00004677	pseudogene	DOG	I	+	11900	15061150	15062083	15061150	15073050	0	False	True	0	0.8766321880120409	1570777.625	0.042532871640985	0.822444713571759	0.40429574700771204	4.11387232906193	WormBase	851	0.0	933.0	OK80-INP_split	15060299	15061150	gene
WBGene00004512	rRNA	DOG	I	+	8900	15063836	15064301	15063836	15072736	0	True	True	0	0.784371277472182	8701637.875	0.0292464744102429	1.60118393816993	0.726333584760544	4.753046378118481	WormBase	1753	0.0	465.0	OK80-INP_split	15062083	15063836	gene
WBGene00004567	rRNA	DOG	I	+	8300	15064453	15064838	15064453	15072753	0	True	True	0	0.999080862006025	2422150.0	0.406663132100363	0.30128108662283304	0.362941386774677	0.688534990686776	WormBase	152	0.0	385.0	OK80-INP_split	15064301	15064453	gene
WBGene00004513	rRNA	DOG	I	+	300	15071033	15071333	15071033	15071333	0	False	False	0	0.6238069660726451	8133275.125	0.0131318314536236	1.8743312816246203	0.7443714777382631	6.1512626512208	WormBase	1753	0.0	1233.0	N2-J2-1__split	15069280	15071033	gene
WBGene00001177	protein_coding	POG	V	+	1100	19725	20825	19725	20825	False	0	0	False	0.999080862006025	5322.75	0.587299191763503	-0.46271347916693606	0.851738670078158	0.294581899888101	WormBase	22872	14193.0	0.0	N2-J2-1__split	20825	43697	gene
WBGene00197318	ncRNA	DOG	V	+	300	970170	970470	970170	970470	0	False	False	0	0.999080862006025	18.0	0.275894719227586	-1.19903204636181	1.09462319365651	1.18720177348187	WormBase	57	0.0	9733.0	N2-J2-2__split	970113	970170	gene
WBGene00017496	pseudogene	DOG	V	+	3900	2348123	2351676	2348123	2352023	0	False	True	0	0.999080862006025	64.125	0.5523283286391221	0.460040060788474	0.774301809393607	0.35316254131153396	WormBase	2447	0.0	3553.0	OK80-INP_split	2345676	2348123	gene
WBGene00015731	protein_coding	DOG	V	+	500	2422895	2423395	2422895	2423395	0	False	False	0	0.999080862006025	359.125	0.6691086304890129	0.16659129461170902	0.389767601959916	0.182646553764982	WormBase	1028	0.0	8910.0	OK80-INP_split	2421867	2422895	gene
WBGene00018911	protein_coding	DOG	V	+	3900	2456147	2459637	2456147	2460047	0	False	True	0	0.762814493935779	167.75	0.0261219007007062	1.03212665175926	0.46371107453393495	4.94793174411792	WormBase	2733	0.0	3490.0	OK80-INP_split	2453414	2456147	gene
WBGene00044131	protein_coding	DOG	V	+	500	2531174	2531674	2531174	2531674	0	False	False	0	0.999080862006025	359.125	0.6691086304890129	0.16659129461170902	0.389767601959916	0.182646553764982	WormBase	1028	0.0	8910.0	OK80-INP_split	2530146	2531174	gene
WBGene00020957	protein_coding	DOG	V	+	400	2646620	2647020	2646620	2647020	0	False	False	0	0.999080862006025	3398.875	0.6068009040837379	-0.154426333881298	0.30003271041360496	0.264859784304463	WormBase	7777	0.0	6459.0	OK8-J2-2_split	2638843	2646620	gene
WBGene00018208	protein_coding	DOG	V	+	200	4734723	4734923	4734723	4734923	0	False	False	0	0.999080862006025	416.125	0.22194412581431602	0.44882157223234603	0.36725868595227396	1.49175651954592	WormBase	2812	0.0	3111.0	N2WT_INP_split	4731911	4734723	gene
WBGene00004206	protein_coding	DOG	V	+	400	5950991	5951391	5950991	5951391	0	False	False	0	0.999080862006025	599.25	0.6979396616460369	0.14018673829844597	0.361187745603692	0.150624096261254	WormBase	7517	0.0	442.0	OK8-J2-3_split	5943474	5950991	gene
WBGene00017930	protein_coding	DOG	V	+	500	6040582	6041082	6040582	6041082	0	False	False	0	0.999080862006025	246.625	0.30275405499908303	-0.414843726037064	0.40217434764365395	1.06202380703392	WormBase	1488	0.0	2210.0	OK80-INP_split	6039094	6040582	gene
WBGene00023341	pseudogene	DOG	V	+	600	6418047	6418647	6418047	6418647	0	False	False	0	1.0	23.75	0.997738521432595	-0.00262618555114194	0.926295491780898	8.03352209288732e-06	WormBase	72	0.0	16083.0	OK8-J2-1_split	6417975	6418047	gene
WBGene00017364	protein_coding	DOG	V	+	200	7330001	7330201	7330001	7330201	0	False	False	0	0.999080862006025	190.625	0.33722469591514	0.436068777142	0.454143072722326	0.9209536634900392	WormBase	1609	0.0	1167.0	OK8-J2-1_split	7328392	7330001	gene
WBGene00017016	protein_coding	DOG	V	+	300	8133329	8133432	8133329	8133629	0	False	True	0	0.999080862006025	728.5	0.518279380051355	0.251700198946718	0.389534329901047	0.41731595084276296	WormBase	2941	0.0	103.0	OK80-INP_split	8130388	8133329	gene
WBGene00196212	ncRNA	DOG	V	+	1800	8853468	8853670	8853468	8855268	0	False	True	0	0.00276412745180944	6115.625	2.9891076185669e-06	1.7373312851399199	0.367513348295074	21.823536965673	WormBase	161	0.0	202.0	N2-J2-3__split	8853307	8853468	gene
WBGene00002017	protein_coding	DOG	V	+	200	9090604	9090804	9090604	9090804	0	False	False	0	0.999080862006025	72.75	0.474292328536354	-0.382987522276	0.5351510459757589	0.511958348874309	WormBase	527	0.0	272.0	OK80-INP_split	9090077	9090604	gene
WBGene00000766	protein_coding	DOG	V	+	1300	9338858	9340158	9338858	9340158	0	False	False	0	0.999080862006025	353.25	0.626344258366649	0.16717184289290601	0.343339152726489	0.237050917817953	WormBase	2096	0.0	6914.0	N2WT_INP_split	9336762	9338858	gene
WBGene00007423	protein_coding	DOG	V	+	200	10106694	10106894	10106694	10106894	0	False	False	0	0.999080862006025	12.125	0.696064595234002	-0.45250962104163295	1.15880554764932	0.152598298450251	WormBase	982	0.0	990.0	OK80-INP_split	10105712	10106694	gene
WBGene00198242	ncRNA	DOG	V	+	400	10680545	10680945	10680545	10680945	0	False	False	0	0.999080862006025	6.5	0.295520620734972	-1.71953780775497	1.6426422899026698	1.09429912624117	WormBase	136	0.0	425.0	OK80-INP_split	10680409	10680545	gene
WBGene00199976	ncRNA	DOG	V	+	200	11078633	11078833	11078633	11078833	0	False	False	0	0.999080862006025	4.125	0.9129159620891779	0.21501679978341398	1.9657803394946598	0.0119598844591238	WormBase	142	0.0	534.0	OK8-J2-3_split	11078491	11078633	gene
WBGene00013024	protein_coding	DOG	V	+	700	14350776	14351207	14350776	14351476	0	False	True	0	0.999080862006025	1173.125	0.48826851746541	0.23080624538036604	0.33295373976935	0.48033963220071	WormBase	3045	0.0	431.0	OK80-INP_split	14347731	14350776	gene
WBGene00001591	protein_coding	DOG	V	+	400	16221948	16222323	16221948	16222348	0	False	True	0	0.999080862006025	186.375	0.0936589795293006	0.710069015232413	0.422982489775303	2.81033219422095	WormBase	2407	0.0	375.0	OK80-INP_split	16219541	16221948	gene
WBGene00012316	protein_coding	DOG	V	+	800	16802004	16802804	16802004	16802804	0	False	False	0	0.999080862006025	1819.625	0.8249275594161161	-0.0724241247812541	0.327390527001288	0.0489346390701968	WormBase	7126	0.0	870.0	N2-J2-3__split	16794878	16802004	gene
WBGene00013606	protein_coding	DOG	V	+	400	16814563	16814963	16814563	16814963	0	False	False	0	0.999080862006025	3205.25	0.8537566856119859	0.0559535154884166	0.30355144084145697	0.0339765596016406	WormBase	11689	0.0	1004.0	OK8-J2-1_split	16802874	16814563	gene
WBGene00014954	pseudogene	DOG	V	+	1100	16928999	16929167	16928999	16930099	0	False	True	0	0.999080862006025	134.5	0.138314003464863	0.7443887603523791	0.5018825332167689	2.1966169041100203	WormBase	671	0.0	168.0	OK80-INP_split	16928328	16928999	gene
WBGene00077466	rRNA	DOG	V	+	300	17117981	17118154	17117981	17118281	0	False	True	0	0.999080862006025	27.625	0.512485877438286	-0.621114938559833	0.9482114043827841	0.428988126134456	WormBase	118	0.0	173.0	OK80-INP_split	17117863	17117981	gene
WBGene00013344	protein_coding	DOG	V	+	400	18052323	18052723	18052323	18052723	0	False	False	0	0.999080862006025	529.0	0.33786241628673197	0.338125220784352	0.3527012309802379	0.918525536453231	WormBase	8752	0.0	3646.0	OK80-INP_split	18043571	18052323	gene
WBGene00007062	protein_coding	DOG	V	+	400	18060708	18061108	18060708	18061108	0	False	False	0	0.8124454483518331	290.375	0.0332239157824088	0.8809068084599381	0.41282095836009003	4.534203445323139	WormBase	4739	0.0	16209.0	OK80-INP_split	18055969	18060708	gene
WBGene00012665	protein_coding	DOG	V	+	200	19199080	19199280	19199080	19199280	0	False	False	0	0.999080862006025	435.375	0.75739457221537	0.115694029948525	0.374511038415194	0.0954216663918004	WormBase	8533	0.0	8935.0	OK80-INP_split	19190547	19199080	gene
WBGene00007063	protein_coding	DOG	II	+	200	4717	4917	4717	4917	0	False	False	0	0.999080862006025	213.0	0.41399971045385897	0.32721836961026196	0.400450986361302	0.667285210190798	WormBase	2869	0.0	412.0	OK80-INP_split	1848	4717	gene
WBGene00016021	protein_coding	DOG	II	+	200	50303	50503	50303	50503	0	False	False	0	0.999080862006025	371.625	0.80721421164064	-0.0972884660642751	0.39867898794013595	0.0595464653233932	WormBase	2723	0.0	769.0	OK80-INP_split	47580	50303	gene
WBGene00016808	protein_coding	DOG	II	+	500	98961	99461	98961	99461	0	False	False	0	0.8630889486986031	496.375	0.0395243235750893	0.744632559884098	0.361052207312718	4.23818824661313	WormBase	557	0.0	686.0	OK80-INP_split	98404	98961	gene
WBGene00019279	protein_coding	DOG	II	+	200	313969	314125	313969	314169	0	False	True	0	0.999080862006025	87.25	0.8890891106769979	-0.0800927080337581	0.5743478632379511	0.0194482273828456	WormBase	6424	0.0	156.0	N2-J2-1__split	307545	313969	gene
WBGene00043327	protein_coding	DOG	II	+	700	995371	996071	995371	996071	0	False	False	0	0.999080862006025	40.75	0.38284190269669005	-0.7325196426097521	0.832021406256938	0.761556358547381	WormBase	840	0.0	6332.0	N2-J2-2__split	994531	995371	gene
WBGene00017207	protein_coding	DOG	II	+	300	2065870	2066170	2065870	2066170	0	False	False	0	0.999080862006025	24.5	0.7568476479799591	0.294754500555267	0.9525057394773191	0.0958664149888406	WormBase	1408	0.0	2484.0	N2-J2-2__split	2064462	2065870	gene
WBGene00016544	protein_coding	DOG	II	+	500	2155220	2155720	2155220	2155720	0	False	False	0	0.999080862006025	109.0	0.26412240116117003	0.5614664598460269	0.502533996326081	1.2470200215461	WormBase	1212	0.0	11211.0	OK8-J2-2_split	2154008	2155220	gene
WBGene00021716	protein_coding	DOG	II	+	300	3492881	3493181	3492881	3493181	0	False	False	0	0.999080862006025	57.875	0.529622380003372	0.424289269754295	0.6772548867226941	0.39511603635809006	WormBase	1702	0.0	8940.0	N2-J2-2__split	3491179	3492881	gene
WBGene00019218	protein_coding	DOG	II	+	200	4338424	4338624	4338424	4338624	0	False	False	0	0.999080862006025	596.25	0.20938352689157103	0.42895784405796	0.341519642918159	1.5756836439402802	WormBase	2717	0.0	1727.0	OK8-J2-2_split	4335707	4338424	gene
WBGene00001538	protein_coding	DOG	II	+	300	5319234	5319534	5319234	5319534	0	False	False	0	0.999080862006025	1316.125	0.41038952154906294	-0.24138037441430601	0.29315312001221	0.677671986769283	WormBase	7188	0.0	3771.0	N2-J2-1__split	5312046	5319234	gene
WBGene00017287	protein_coding	DOG	II	+	200	5347013	5347213	5347013	5347213	0	False	False	0	0.999080862006025	45.75	0.3585837242260321	0.653505717412296	0.7115164059939649	0.842847247753568	WormBase	406	0.0	3656.0	N2-J2-3__split	5346607	5347013	gene
WBGene00015888	protein_coding	DOG	II	+	300	5566692	5566992	5566692	5566992	0	False	False	0	0.999080862006025	22.0	0.566894972125235	0.6334595078882861	1.11874618749842	0.327905574356116	WormBase	610	0.0	3880.0	N2-J2-2__split	5566082	5566692	gene
WBGene00195728	ncRNA	DOG	II	+	400	6492164	6492402	6492164	6492564	0	False	True	0	0.999080862006025	57.125	0.7794454701201742	0.177643101887933	0.634517364292816	0.0784233845391356	WormBase	228	0.0	238.0	OK80-INP_split	6491936	6492164	gene
WBGene00016002	protein_coding	DOG	II	+	900	6691841	6691986	6691841	6692741	0	False	True	0	0.999080862006025	2644.125	0.42331132004165395	0.259066097087278	0.32346540382825395	0.6411039593214699	WormBase	7605	0.0	145.0	OK80-INP_split	6684236	6691841	gene
WBGene00219826	ncRNA	DOG	II	+	300	6692079	6692379	6692079	6692379	0	True	False	0	0.999080862006025	74.5	0.744326358820263	-0.17724386791021698	0.543426566604292	0.10636046761449301	WormBase	93	0.0	7005.0	OK8-J2-1_split	6691986	6692079	gene
WBGene00219697	lincRNA	DOG	II	+	300	7372735	7373035	7372735	7373035	0	False	False	0	0.8620686828057891	22.0	0.0391978415057823	-2.02273503753702	0.9796206845415171	4.2522726518972895	WormBase	951	0.0	1766.0	OK80-INP_split	7371784	7372735	gene
WBGene00202033	ncRNA	DOG	II	+	300	8270347	8270567	8270347	8270647	0	False	True	0	1.0	8.5	1.0	3.68131259762735e-06	1.42537706562783	-6.671996288787339e-12	WormBase	137	0.0	220.0	OK80-INP_split	8270210	8270347	gene
WBGene00197031	ncRNA	DOG	II	+	200	9572342	9572542	9572342	9572542	0	False	False	0	0.999080862006025	9.625	0.18036660084012804	-2.0641258954686696	1.5543430206366202	1.79460083246038	WormBase	66	0.0	3629.0	N2-J2-1__split	9572276	9572342	gene
WBGene00014058	protein_coding	DOG	II	+	200	10450222	10450422	10450222	10450422	0	False	False	0	0.999080862006025	628.5	0.148977191505206	0.516557208694856	0.3575964588754179	2.08269247245913	WormBase	1956	0.0	385.0	OK80-INP_split	10448266	10450222	gene
WBGene00220236	snoRNA	DOG	II	+	300	11635327	11635627	11635327	11635627	0	False	False	0	0.999080862006025	16.375	0.505180461225459	-0.7216313421068259	1.0826426694870999	0.444036821688805	WormBase	102	0.0	5127.0	N2-J2-3__split	11635225	11635327	gene
WBGene00009656	pseudogene	DOG	II	+	200	11784086	11784286	11784086	11784286	0	False	False	0	0.999080862006025	168.125	0.622966630037359	0.230228349685672	0.468183627594573	0.241719945529539	WormBase	1099	0.0	6673.0	N2WT_INP_split	11782987	11784086	gene
WBGene00219232	miRNA	DOG	II	+	200	12238711	12238911	12238711	12238911	0	False	False	0	0.999080862006025	2.375	0.709296783122139	0.9999883832547709	2.7006090481681095	0.13898036062020902	WormBase	109	0.0	1281.0	OK8-J2-1_split	12238602	12238711	gene
WBGene00013934	protein_coding	DOG	II	+	200	13817398	13817598	13817398	13817598	0	False	False	0	0.999080862006025	444.625	0.6334271807125489	0.19807767294154802	0.415290747105835	0.227441848988605	WormBase	25169	0.0	595.0	OK8-J2-2_split	13792229	13817398	gene
WBGene00013094	protein_coding	DOG	II	+	200	13875423	13875623	13875423	13875623	0	False	False	0	0.999080862006025	239.0	0.289741396176684	0.469118439452134	0.442800021198432	1.1208225984004199	WormBase	2554	0.0	611.0	OK8-J2-2_split	13872869	13875423	gene
WBGene00002275	protein_coding	DOG	II	+	700	14066170	14066870	14066170	14066870	0	False	False	0	0.999080862006025	8253.375	0.7956639151933791	-0.0804255256465221	0.310558646004325	0.0670617503961353	WormBase	2720	0.0	2737.0	OK8-J2-1_split	14063450	14066170	gene
WBGene00007481	pseudogene	DOG	II	+	200	14719670	14719870	14719670	14719870	0	False	False	0	0.999080862006025	115.25	0.797017691978743	-0.12743404021576	0.495382117699489	0.0661562995519205	WormBase	1308	0.0	5151.0	OK80-INP_split	14718362	14719670	gene
WBGene00044726	protein_coding	DOG	II	+	600	14992667	14992898	14992667	14993267	0	False	True	0	0.999080862006025	66.625	0.0850659840636092	-0.997951753123283	0.5780093543456949	2.96535119787706	WormBase	4196	0.0	231.0	OK8-J2-1_split	14988471	14992667	gene
WBGene00013167	protein_coding	DOG	II	+	200	15109042	15109242	15109042	15109242	0	False	False	0	0.999080862006025	1047.5	0.9073053150145151	0.0374645616814186	0.32175360630912797	0.0135578388568121	WormBase	18870	0.0	1102.0	N2WT_INP_split	15090172	15109042	gene
WBGene00021598	protein_coding	DOG	II	+	300	15198075	15198375	15198075	15198375	0	False	False	0	0.999080862006025	146.375	0.7033553946057969	-0.17663610996001697	0.46380821248996995	0.145004806440411	WormBase	1861	0.0	9368.0	N2-J2-3__split	15196214	15198075	gene
WBGene00004622	rRNA	DOG	I	+	3900	15068346	15069280	15068346	15072246	0	True	True	0	0.456500946264141	129468.0	0.0014867817720958401	1.1776594466001598	0.36842594673328294	10.094925431027301	WormBase	3508	0.0	934.0	OK80-INP_split	15064838	15068346	gene
WBGene00006565	protein_coding	DOG	I	+	200	14104475	14104675	14104475	14104675	0	False	False	0	0.999080862006025	10.0	0.749740340389038	-0.447454681335366	1.40311525380824	0.101749366481343	WormBase	3239	0.0	9161.0	OK80-INP_split	14101236	14104475	gene
WBGene00021409	protein_coding	DOG	IV	-	200	24483	24683	24483	24683	0	False	False	0	0.998557945736596	54.75	0.97108241798822	-0.0232573944680115	0.641481186817647	0.00131411705025641	WormBase	1705	3784.0	0.0	N2-J2-2__split	24683	26388	gene
WBGene00220183	ncRNA	DOG	IV	-	300	827704	828004	827704	828004	0	False	False	0	0.823622797438598	11.25	0.18493077211821302	-1.78087819926714	1.3346380251191698	1.75754702607726	WormBase	125	3050.0	0.0	N2-J2-1__split	828004	828129	gene
WBGene00202216	ncRNA	DOG	IV	-	200	828691	828891	828691	828891	0	False	False	0	0.998428544390271	8.5	0.830114975209485	0.34792036517262503	1.6304403831367298	0.0460334663050403	WormBase	94	762.0	0.0	N2-J2-1__split	828891	828985	gene
WBGene00021925	protein_coding	DOG	IV	-	200	1003400	1003600	1003400	1003600	0	False	False	0	0.9563701642703231	52.75	0.4893699707352321	-0.45116708325744503	0.6525336964548181	0.47791122841942296	WormBase	2264	13079.0	0.0	N2-J2-2__split	1003600	1005864	gene
WBGene00220154	ncRNA	DOG	IV	-	300	1651599	1651899	1651599	1651899	0	False	False	0	0.998428544390271	19.625	0.926878278900173	0.0909734081690317	0.9914703852078309	0.00842231067066734	WormBase	55	4958.0	0.0	OK80-INP_split	1651899	1651954	gene
WBGene00235348	ncRNA	DOG	IV	-	300	2679197	2679497	2679197	2679497	0	False	False	0	0.692116011445805	167.5	0.0908056207016896	-0.8322723279987879	0.491142108325919	2.86003326325377	WormBase	171	875.0	0.0	OK8-J2-2_split	2679497	2679668	gene
WBGene00019441	pseudogene	DOG	IV	-	300	4189639	4189939	4189639	4189939	0	False	False	0	0.9102580337096859	342.25	0.32086580520868296	0.369788153222036	0.372354815018843	0.985414068340262	WormBase	2992	3740.0	0.0	OK80-INP_split	4189939	4192931	gene
WBGene00169972	piRNA	DOG	IV	-	200	5764600	5764800	5764600	5764800	0	False	False	0	0.8486783929190841	9.0	0.21685503097447303	1.7433877195054701	1.4226271193717501	1.5250622325574499	WormBase	20	1614.0	0.0	N2WT_INP_split	5764800	5764820	gene
WBGene00170275	piRNA	DOG	IV	-	200	5766607	5766807	5766607	5766807	0	False	False	0		8.125	0.77927466562245	0.421464743441201	1.50388763712332	0.0785481308163654	WormBase	20	277.0	0.0	N2WT_INP_split	5766807	5766827	gene
WBGene00000996	protein_coding	DOG	IV	-	200	7551350	7551550	7551350	7551550	0	False	False	0	0.981026888382739	354.875	0.58541438549259	0.22199382760621	0.40686762630467	0.297562784579611	WormBase	1458	738.0	0.0	OK80-INP_split	7551550	7553008	gene
WBGene00235276	pseudogene	DOG	IV	-	200	8393259	8393459	8393259	8393459	0	False	False	0	0.998428544390271	60.0	0.859205874423966	0.107548638010001	0.606237888057094	0.0314654898646083	WormBase	742	596.0	0.0	N2WT_INP_split	8393459	8394201	gene
WBGene00008968	protein_coding	DOG	IV	-	600	8752860	8753195	8752860	8753195	0	False	True	0	0.996345089703729	1483.0	0.778804809357024	0.078615897354434	0.279889771422842	0.0788918399030081	WormBase	1628	335.0	0.0	OK8-J2-2_split	8753195	8754823	gene
WBGene00007902	pseudogene	DOG	IV	-	400	8773552	8773952	8773552	8773952	0	False	False	0	0.972129323968878	84.125	0.5406142462729779	-0.34736989841897803	0.56757300620839	0.37440251398753294	WormBase	1322	746.0	0.0	OK80-INP_split	8773952	8775274	gene
WBGene00011747	protein_coding	DOG	IV	-	200	9774363	9774563	9774363	9774563	0	False	False	0	0.9925840335720791	1214.125	0.643038033704653	0.157651864107963	0.340133122005981	0.21479083379618696	WormBase	3071	7376.0	0.0	OK80-INP_split	9774563	9777634	gene
WBGene00008149	protein_coding	DOG	IV	-	200	9995272	9995472	9995272	9995472	0	False	False	0	0.644116394459662	487.625	0.0728432363309766	0.6682165390840761	0.37194401697030605	3.2177602469747595	WormBase	3560	438.0	0.0	OK80-INP_split	9995472	9999032	gene
WBGene00006527	protein_coding	DOG	IV	-	200	10492871	10493071	10492871	10493071	0	False	False	0	0.9755544233253001	1022.125	0.553159433338579	0.19150310132017803	0.322877646021104	0.35168749093495005	WormBase	8528	9416.0	0.0	OK8-J2-2_split	10493071	10501599	gene
WBGene00044977	protein_coding	DOG	IV	-	200	10629231	10629431	10629231	10629431	0	False	False	0	0.9784974948047641	15.0	0.565707923286798	0.6217832745470289	1.08185215002918	0.329917071790838	WormBase	1814	570.0	0.0	OK80-INP_split	10629431	10631245	gene
WBGene00003281	miRNA	DOG	IV	-	200	11027393	11027593	11027393	11027593	0	True	False	0		7.75	0.8332029344710301	0.341043229603023	1.61590482222976	0.0443504589939607	WormBase	98	1374.0	0.0	OK80-INP_split	11027593	11027691	gene
WBGene00014829	pseudogene	DOG	IV	-	500	11362694	11363194	11362694	11363194	0	True	False	0	0.826144084659834	30.625	0.187955371326966	-1.17609826807785	0.8897445704452349	1.73357192877592	WormBase	72	1685.0	0.0	N2-J2-1__split	11363194	11363266	gene
