gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00004567	rRNA	DOG	I	+	7800	15064453	15064838	15064453	15072253	0	True	True	0	0.999080862006025	2422150.0	0.406663132100363	0.30128108662283304	0.362941386774677	0.688534990686776	WormBase	152	0.0	385.0	OK80-INP_split	15064301	15064453	gene
WBGene00004513	rRNA	DOG	I	+	300	15071033	15071333	15071033	15071333	0	False	False	0	0.6238069660726451	8133275.125	0.0131318314536236	1.8743312816246203	0.7443714777382631	6.1512626512208	WormBase	1753	0.0	1233.0	N2-J2-2__split	15069280	15071033	gene
WBGene00197318	ncRNA	DOG	V	+	200	970170	970370	970170	970370	0	False	False	0	0.999080862006025	18.0	0.275894719227586	-1.19903204636181	1.09462319365651	1.18720177348187	WormBase	57	0.0	9733.0	N2-J2-2__split	970113	970170	gene
WBGene00017496	pseudogene	DOG	V	+	1100	2348123	2349223	2348123	2349223	0	False	False	0	0.999080862006025	64.125	0.5523283286391221	0.460040060788474	0.774301809393607	0.35316254131153396	WormBase	2447	0.0	3553.0	OK80-INP_split	2345676	2348123	gene
WBGene00015731	protein_coding	DOG	V	+	500	2422895	2423395	2422895	2423395	0	False	False	0	0.999080862006025	359.125	0.6691086304890129	0.16659129461170902	0.389767601959916	0.182646553764982	WormBase	1028	0.0	8910.0	OK80-INP_split	2421867	2422895	gene
WBGene00018911	protein_coding	DOG	V	+	1100	2456147	2457247	2456147	2457247	0	False	False	0	0.762814493935779	167.75	0.0261219007007062	1.03212665175926	0.46371107453393495	4.94793174411792	WormBase	2733	0.0	3490.0	OK80-INP_split	2453414	2456147	gene
WBGene00044131	protein_coding	DOG	V	+	500	2531174	2531674	2531174	2531674	0	False	False	0	0.999080862006025	359.125	0.6691086304890129	0.16659129461170902	0.389767601959916	0.182646553764982	WormBase	1028	0.0	8910.0	OK80-INP_split	2530146	2531174	gene
WBGene00020957	protein_coding	DOG	V	+	400	2646620	2647020	2646620	2647020	0	False	False	0	0.999080862006025	3398.875	0.6068009040837379	-0.154426333881298	0.30003271041360496	0.264859784304463	WormBase	7777	0.0	6459.0	OK8-J2-2_split	2638843	2646620	gene
WBGene00004206	protein_coding	DOG	V	+	400	5950991	5951391	5950991	5951391	0	False	False	0	0.999080862006025	599.25	0.6979396616460369	0.14018673829844597	0.361187745603692	0.150624096261254	WormBase	7517	0.0	442.0	OK80-INP_split	5943474	5950991	gene
WBGene00017930	protein_coding	DOG	V	+	400	6040582	6040982	6040582	6040982	0	False	False	0	0.999080862006025	246.625	0.30275405499908303	-0.414843726037064	0.40217434764365395	1.06202380703392	WormBase	1488	0.0	2210.0	OK80-INP_split	6039094	6040582	gene
WBGene00023341	pseudogene	DOG	V	+	400	6418047	6418447	6418047	6418447	0	False	False	0	1.0	23.75	0.997738521432595	-0.00262618555114194	0.926295491780898	8.03352209288732e-06	WormBase	72	0.0	16083.0	OK8-J2-1_split	6417975	6418047	gene
WBGene00017364	protein_coding	DOG	V	+	200	7330001	7330201	7330001	7330201	0	False	False	0	0.999080862006025	190.625	0.33722469591514	0.436068777142	0.454143072722326	0.9209536634900392	WormBase	1609	0.0	1167.0	OK8-J2-1_split	7328392	7330001	gene
WBGene00017016	protein_coding	DOG	V	+	300	8133329	8133432	8133329	8133629	0	False	True	0	0.999080862006025	728.5	0.518279380051355	0.251700198946718	0.389534329901047	0.41731595084276296	WormBase	2941	0.0	103.0	OK80-INP_split	8130388	8133329	gene
WBGene00198351	ncRNA	DOG	V	+	200	8661718	8661918	8661718	8661918	0	False	False	0	0.999540306088226	9.5	0.9745355850001559	0.0443969361011943	1.3907342350907999	0.00101890753968803	WormBase	188	0.0	3991.0	N2WT_INP_split	8661530	8661718	gene
WBGene00196212	ncRNA	DOG	V	+	700	8853468	8853670	8853468	8854168	0	False	True	0	0.00276412745180944	6115.625	2.9891076185669e-06	1.7373312851399199	0.367513348295074	21.823536965673	WormBase	161	0.0	202.0	N2-J2-3__split	8853307	8853468	gene
WBGene00000766	protein_coding	DOG	V	+	800	9338858	9339658	9338858	9339658	0	False	False	0	0.999080862006025	353.25	0.626344258366649	0.16717184289290601	0.343339152726489	0.237050917817953	WormBase	2096	0.0	6914.0	N2WT_INP_split	9336762	9338858	gene
WBGene00007423	protein_coding	DOG	V	+	200	10106694	10106894	10106694	10106894	0	False	False	0	0.999080862006025	12.125	0.696064595234002	-0.45250962104163295	1.15880554764932	0.152598298450251	WormBase	982	0.0	990.0	OK80-INP_split	10105712	10106694	gene
WBGene00198242	ncRNA	DOG	V	+	400	10680545	10680945	10680545	10680945	0	False	False	0	0.999080862006025	6.5	0.295520620734972	-1.71953780775497	1.6426422899026698	1.09429912624117	WormBase	136	0.0	425.0	OK80-INP_split	10680409	10680545	gene
WBGene00013024	protein_coding	DOG	V	+	600	14350776	14351207	14350776	14351376	0	False	True	0	0.999080862006025	1173.125	0.48826851746541	0.23080624538036604	0.33295373976935	0.48033963220071	WormBase	3045	0.0	431.0	OK80-INP_split	14347731	14350776	gene
WBGene00001591	protein_coding	DOG	V	+	300	16221948	16222248	16221948	16222248	0	False	False	0	0.999080862006025	186.375	0.0936589795293006	0.710069015232413	0.422982489775303	2.81033219422095	WormBase	2407	0.0	375.0	OK80-INP_split	16219541	16221948	gene
WBGene00012316	protein_coding	DOG	V	+	700	16802004	16802704	16802004	16802704	0	False	False	0	0.999080862006025	1819.625	0.8249275594161161	-0.0724241247812541	0.327390527001288	0.0489346390701968	WormBase	7126	0.0	870.0	N2-J2-3__split	16794878	16802004	gene
WBGene00014954	pseudogene	DOG	V	+	800	16928999	16929167	16928999	16929799	0	False	True	0	0.999080862006025	134.5	0.138314003464863	0.7443887603523791	0.5018825332167689	2.1966169041100203	WormBase	671	0.0	168.0	OK80-INP_split	16928328	16928999	gene
WBGene00077466	rRNA	DOG	V	+	300	17117981	17118154	17117981	17118281	0	False	True	0	0.999080862006025	27.625	0.512485877438286	-0.621114938559833	0.9482114043827841	0.428988126134456	WormBase	118	0.0	173.0	OK80-INP_split	17117863	17117981	gene
WBGene00013344	protein_coding	DOG	V	+	300	18052323	18052623	18052323	18052623	0	False	False	0	0.999080862006025	529.0	0.33786241628673197	0.338125220784352	0.3527012309802379	0.918525536453231	WormBase	8752	0.0	3646.0	OK80-INP_split	18043571	18052323	gene
WBGene00007062	protein_coding	DOG	V	+	300	18060708	18061008	18060708	18061008	0	False	False	0	0.8124454483518331	290.375	0.0332239157824088	0.8809068084599381	0.41282095836009003	4.534203445323139	WormBase	4739	0.0	16209.0	OK8-J2-1_split	18055969	18060708	gene
WBGene00007063	protein_coding	DOG	II	+	200	4717	4917	4717	4917	0	False	False	0	0.999080862006025	213.0	0.41399971045385897	0.32721836961026196	0.400450986361302	0.667285210190798	WormBase	2869	0.0	412.0	OK80-INP_split	1848	4717	gene
WBGene00016808	protein_coding	DOG	II	+	400	98961	99361	98961	99361	0	False	False	0	0.8630889486986031	496.375	0.0395243235750893	0.744632559884098	0.361052207312718	4.23818824661313	WormBase	557	0.0	686.0	OK80-INP_split	98404	98961	gene
WBGene00019279	protein_coding	DOG	II	+	200	313969	314125	313969	314169	0	False	True	0	0.999080862006025	87.25	0.8890891106769979	-0.0800927080337581	0.5743478632379511	0.0194482273828456	WormBase	6424	0.0	156.0	N2-J2-1__split	307545	313969	gene
WBGene00043327	protein_coding	DOG	II	+	300	995371	995671	995371	995671	0	False	False	0	0.999080862006025	40.75	0.38284190269669005	-0.7325196426097521	0.832021406256938	0.761556358547381	WormBase	840	0.0	6332.0	N2-J2-2__split	994531	995371	gene
WBGene00017207	protein_coding	DOG	II	+	200	2065870	2066070	2065870	2066070	0	False	False	0	0.999080862006025	24.5	0.7568476479799591	0.294754500555267	0.9525057394773191	0.0958664149888406	WormBase	1408	0.0	2484.0	N2-J2-2__split	2064462	2065870	gene
WBGene00016544	protein_coding	DOG	II	+	500	2155220	2155720	2155220	2155720	0	False	False	0	0.999080862006025	109.0	0.26412240116117003	0.5614664598460269	0.502533996326081	1.2470200215461	WormBase	1212	0.0	11211.0	OK8-J2-2_split	2154008	2155220	gene
WBGene00021716	protein_coding	DOG	II	+	300	3492881	3493181	3492881	3493181	0	False	False	0	0.999080862006025	57.875	0.529622380003372	0.424289269754295	0.6772548867226941	0.39511603635809006	WormBase	1702	0.0	8940.0	OK8-J2-2_split	3491179	3492881	gene
WBGene00001538	protein_coding	DOG	II	+	300	5319234	5319534	5319234	5319534	0	False	False	0	0.999080862006025	1316.125	0.41038952154906294	-0.24138037441430601	0.29315312001221	0.677671986769283	WormBase	7188	0.0	3771.0	N2-J2-1__split	5312046	5319234	gene
WBGene00017287	protein_coding	DOG	II	+	200	5347013	5347213	5347013	5347213	0	False	False	0	0.999080862006025	45.75	0.3585837242260321	0.653505717412296	0.7115164059939649	0.842847247753568	WormBase	406	0.0	3656.0	N2WT_INP_split	5346607	5347013	gene
WBGene00195728	ncRNA	DOG	II	+	400	6492164	6492402	6492164	6492564	0	False	True	0	0.999080862006025	57.125	0.7794454701201742	0.177643101887933	0.634517364292816	0.0784233845391356	WormBase	228	0.0	238.0	OK80-INP_split	6491936	6492164	gene
WBGene00016002	protein_coding	DOG	II	+	800	6691841	6691986	6691841	6692641	0	False	True	0	0.999080862006025	2644.125	0.42331132004165395	0.259066097087278	0.32346540382825395	0.6411039593214699	WormBase	7605	0.0	145.0	OK80-INP_split	6684236	6691841	gene
WBGene00219826	ncRNA	DOG	II	+	200	6692079	6692279	6692079	6692279	0	True	False	0	0.999080862006025	74.5	0.744326358820263	-0.17724386791021698	0.543426566604292	0.10636046761449301	WormBase	93	0.0	7005.0	OK8-J2-1_split	6691986	6692079	gene
WBGene00219697	lincRNA	DOG	II	+	300	7372735	7373035	7372735	7373035	0	False	False	0	0.8620686828057891	22.0	0.0391978415057823	-2.02273503753702	0.9796206845415171	4.2522726518972895	WormBase	951	0.0	1766.0	OK80-INP_split	7371784	7372735	gene
WBGene00202033	ncRNA	DOG	II	+	300	8270347	8270567	8270347	8270647	0	False	True	0	1.0	8.5	1.0	3.68131259762735e-06	1.42537706562783	-6.671996288787339e-12	WormBase	137	0.0	220.0	OK80-INP_split	8270210	8270347	gene
WBGene00197031	ncRNA	DOG	II	+	200	9572342	9572542	9572342	9572542	0	False	False	0	0.999080862006025	9.625	0.18036660084012804	-2.0641258954686696	1.5543430206366202	1.79460083246038	WormBase	66	0.0	3629.0	N2-J2-1__split	9572276	9572342	gene
WBGene00014058	protein_coding	DOG	II	+	200	10450222	10450422	10450222	10450422	0	False	False	0	0.999080862006025	628.5	0.148977191505206	0.516557208694856	0.3575964588754179	2.08269247245913	WormBase	1956	0.0	385.0	OK80-INP_split	10448266	10450222	gene
WBGene00220236	snoRNA	DOG	II	+	200	11635327	11635527	11635327	11635527	0	False	False	0	0.999080862006025	16.375	0.505180461225459	-0.7216313421068259	1.0826426694870999	0.444036821688805	WormBase	102	0.0	5127.0	N2-J2-3__split	11635225	11635327	gene
WBGene00009656	pseudogene	DOG	II	+	200	11784086	11784286	11784086	11784286	0	False	False	0	0.999080862006025	168.125	0.622966630037359	0.230228349685672	0.468183627594573	0.241719945529539	WormBase	1099	0.0	6673.0	N2WT_INP_split	11782987	11784086	gene
WBGene00013934	protein_coding	DOG	II	+	200	13817398	13817598	13817398	13817598	0	False	False	0	0.999080862006025	444.625	0.6334271807125489	0.19807767294154802	0.415290747105835	0.227441848988605	WormBase	25169	0.0	595.0	OK80-INP_split	13792229	13817398	gene
WBGene00002275	protein_coding	DOG	II	+	600	14066170	14066770	14066170	14066770	0	False	False	0	0.999080862006025	8253.375	0.7956639151933791	-0.0804255256465221	0.310558646004325	0.0670617503961353	WormBase	2720	0.0	2737.0	OK8-J2-2_split	14063450	14066170	gene
WBGene00007481	pseudogene	DOG	II	+	200	14719670	14719870	14719670	14719870	0	False	False	0	0.999080862006025	115.25	0.797017691978743	-0.12743404021576	0.495382117699489	0.0661562995519205	WormBase	1308	0.0	5151.0	N2-J2-2__split	14718362	14719670	gene
WBGene00013167	protein_coding	DOG	II	+	200	15109042	15109242	15109042	15109242	0	False	False	0	0.999080862006025	1047.5	0.9073053150145151	0.0374645616814186	0.32175360630912797	0.0135578388568121	WormBase	18870	0.0	1102.0	N2-J2-1__split	15090172	15109042	gene
WBGene00021598	protein_coding	DOG	II	+	300	15198075	15198375	15198075	15198375	0	False	False	0	0.999080862006025	146.375	0.7033553946057969	-0.17663610996001697	0.46380821248996995	0.145004806440411	WormBase	1861	0.0	9368.0	N2-J2-3__split	15196214	15198075	gene
WBGene00004622	rRNA	DOG	I	+	3100	15068346	15069280	15068346	15071446	0	True	True	0	0.456500946264141	129468.0	0.0014867817720958401	1.1776594466001598	0.36842594673328294	10.094925431027301	WormBase	3508	0.0	934.0	N2WT_INP_split	15064838	15068346	gene
WBGene00006565	protein_coding	DOG	I	+	200	14104475	14104675	14104475	14104675	0	False	False	0	0.999080862006025	10.0	0.749740340389038	-0.447454681335366	1.40311525380824	0.101749366481343	WormBase	3239	0.0	9161.0	OK80-INP_split	14101236	14104475	gene
